shap.name,shap.Class,shap.subseq,shap.score,shap.thresh
-3206479139187624715,1.0,"[0.034789 0.051931 0.061091 0.074545 0.092865 0.10377  0.11293  0.12209
 0.12677  0.12677  0.13437  0.14353  0.15269  0.15718  0.15718  0.16497
 0.17238  0.17238  0.17238  0.17238  0.18036  0.18758  0.18758  0.19264
 0.2018   0.20279  0.20491  0.21407  0.21799  0.21799  0.22635  0.23551
 0.24467  0.24839  0.24839  0.25695  0.26611  0.27527  0.28443  0.29359
 0.30275  0.31191  0.32107  0.32441  0.32441  0.33334  0.3425   0.35166
 0.35482  0.35482  0.36394  0.37002  0.37002  0.37622  0.38538  0.39454
 0.40043  0.40043  0.40681  0.41597  0.42513  0.43083  0.43083  0.43741
 0.44657  0.45573  0.46124  0.46124  0.46801  0.47717  0.48633  0.49549
 0.50465  0.51381  0.52388  0.5422   0.55649  0.56565  0.58195  0.60027
 0.61859  0.6327   0.64186  0.65835  0.67538  0.68454  0.69811  0.71643
 0.72722  0.73638  0.74554  0.7547   0.76386  0.77302  0.78218  0.79134
 0.80529  0.82361  0.83403  0.84318  0.85234  0.8615   0.87066  0.87982
 0.88898  0.89814  0.9073   0.91646  0.92562  0.93254  0.93254  0.9379
 0.94706  0.95622  0.96538  0.97454  0.9837   0.99286  0.99336  0.99598
 1.0051   1.0086   1.0086   1.0174   1.0238   1.0238   1.0297   1.0389
 1.039    1.042    1.0511   1.0542   1.0542   1.0634   1.0726   1.0817
 1.0846   1.0848   1.094    1.1032   1.1123   1.115    1.1154   1.1246
 1.1338   1.1429   1.1521   1.1606   1.1606   1.1644   1.1735   1.1758
 1.1758  ]",0.49821675456717396,0.8302928513619888
3354298299555138127,2.0,"[-1.0919  -1.0722  -1.0525  -1.0329  -1.0132  -0.98726 -0.96298 -0.94329
 -0.9236  -0.90148 -0.87342 -0.85373 -0.83404 -0.81435 -0.79465 -0.77496
 -0.76188 -0.74637 -0.72668 -0.71076 -0.70091 -0.69107 -0.68122 -0.67138
 -0.66153 -0.65168 -0.64979 -0.64979 -0.64979 -0.64979 -0.64979 -0.65303
 -0.66058 -0.66193 -0.67218 -0.69188 -0.70226 -0.71211 -0.72937 -0.74259
 -0.75797 -0.77766 -0.79735 -0.81435 -0.82595 -0.84564 -0.86533 -0.88502
 -0.89595 -0.91362 -0.92643 -0.94221 -0.9619  -0.9816  -0.99508 -0.99508
 -0.99508 -0.99481 -0.98497 -0.97512 -0.96528 -0.95543 -0.94558 -0.93034
 -0.91065 -0.89096 -0.87127 -0.85157 -0.82649 -0.72802 -0.6966  -0.66706
 -0.63752 -0.60798 -0.57844 -0.54891 -0.51937]",0.9240929310117223,1.3638612641076555
3948576512900901246,2.0,"[-0.35679   -0.32454   -0.29659   -0.2715    -0.23925   -0.20915
 -0.18621   -0.15468   -0.13317   -0.11167   -0.080135  -0.0572
 -0.044299  -0.025664  -0.0041617  0.01089    0.027375   0.043859
  0.05461    0.065361   0.073245   0.075396   0.084713   0.084713
  0.084713   0.084713   0.084713   0.084713   0.076112   0.073245
  0.066078   0.055327   0.044576   0.033825   0.023074   0.0087395
 -0.0098956 -0.022797  -0.042865  -0.054333  -0.075835  -0.086586
 -0.10737   -0.11956   -0.13891   -0.15253   -0.19195   -0.21345
 -0.21918   -0.22993   -0.23638   -0.23997   -0.24498   -0.23638
 -0.23495   -0.22492   -0.22492   -0.21416   -0.20341   -0.19266
 -0.18191   -0.16328   -0.14894   -0.13174   -0.11024   -0.088736
 -0.032831   0.04601    0.070379   0.10048    0.12342    0.15567
  0.18792    0.20942    0.24096    0.27321    0.30547  ]",0.8965146021729368,1.3978169499108257
6072307722090067575,2.0,"[-0.81435 -0.79465 -0.77496 -0.76188 -0.74637 -0.72668 -0.71076 -0.70091
 -0.69107 -0.68122 -0.67138 -0.66153 -0.65168 -0.64979 -0.64979 -0.64979
 -0.64979 -0.64979 -0.65303 -0.66058 -0.66193 -0.67218 -0.69188 -0.70226
 -0.71211 -0.72937 -0.74259 -0.75797 -0.77766 -0.79735 -0.81435 -0.82595
 -0.84564 -0.86533 -0.88502 -0.89595 -0.91362 -0.92643 -0.94221 -0.9619
 -0.9816  -0.99508 -0.99508 -0.99508 -0.99481 -0.98497 -0.97512 -0.96528
 -0.95543 -0.94558 -0.93034 -0.91065 -0.89096 -0.87127 -0.85157 -0.82649
 -0.72802 -0.6966 ]",0.868851763126628,1.0603163068157682
-2728060420678085276,2.0,"[-0.15698    -0.12949    -0.10793    -0.07791    -0.047888   -0.027433
  0.0011605   0.023595    0.04361     0.063625    0.079022    0.092658
  0.11003     0.12169     0.14105     0.15105     0.15138     0.16007
  0.17008     0.17338     0.17338     0.17338     0.17338     0.17338
  0.17162     0.16238     0.16238     0.15259     0.14259     0.13258
  0.12257     0.11256     0.10256     0.088699    0.071543    0.059666
  0.040531    0.030523    0.010618   -0.00048908 -0.018415   -0.03843
 -0.076261   -0.12135    -0.1495     -0.16248    -0.18052    -0.18953
 -0.18953    -0.18953    -0.18052    -0.17854    -0.1715     -0.16149
 -0.15148    -0.14147    -0.13147    -0.11937    -0.10045    -0.090337
 -0.070322   -0.050307   -0.030292    0.054058    0.10871     0.12873
  0.15292     0.17976     0.20197     0.23078     0.25102     0.28104
  0.30183     0.33009     0.35286     0.37287     0.39289   ]",0.8662670441352265,1.3370872295688159
7667036397658420267,2.0,"[0.20412 0.23366 0.2574  0.28195 0.30757 0.32727 0.34696 0.36557 0.37555
 0.39525 0.4059  0.41575 0.42559 0.43544 0.44529 0.45082 0.45419 0.46403
 0.47388 0.48319 0.48319 0.49263 0.49398 0.49398 0.49398 0.49398 0.48926
 0.48319 0.48035 0.47051 0.46066 0.45082 0.44097 0.43112 0.41332 0.40064
 0.38472 0.36503 0.34534 0.32565 0.30596 0.28626 0.26698 0.25713 0.23798
 0.21828 0.20601 0.19616 0.17526 0.15489 0.14869 0.14869 0.15044 0.15948
 0.15948 0.16919 0.17903 0.18888 0.19873 0.21451 0.2342  0.25389 0.27358
 0.29328 0.31297 0.33509 0.4434  0.47833 0.50787 0.53741 0.56695 0.59648
 0.62157 0.64477 0.67431 0.70385 0.73339]",0.8573273943762609,1.5481767726428377
9204059404382008659,2.0,"[0.30547 0.32984 0.35851 0.38431 0.41154 0.43878 0.46028 0.48178 0.50329
 0.52479 0.54629 0.56779 0.58929 0.6108  0.6323  0.64448 0.66383 0.67745
 0.6882  0.69895 0.7097  0.71544 0.71974 0.72691 0.72691 0.72691 0.72691
 0.72691 0.72691 0.72691 0.71687 0.71544 0.70684 0.69609 0.68534 0.67458
 0.66383 0.65308 0.63803 0.62011 0.6065  0.58714 0.57496 0.55417 0.54342
 0.53267 0.47175 0.45383 0.42588 0.40939 0.39864 0.38789 0.38287 0.38287
 0.38717 0.39434 0.39434 0.39649 0.40581 0.40653 0.41728 0.41728 0.42731
 0.43806 0.44881 0.45168 0.46602 0.48107 0.49182 0.50257 0.55202 0.63086
 0.65237 0.67387 0.69537 0.71687 0.73837]",0.8436588168813218,2.2161368274248052
5813524636054328440,2.0,"[-0.10793    -0.07791    -0.047888   -0.027433    0.0011605   0.023595
  0.04361     0.063625    0.079022    0.092658    0.11003     0.12169
  0.14105     0.15105     0.15138     0.16007     0.17008     0.17338
  0.17338     0.17338     0.17338     0.17338     0.17162     0.16238
  0.16238     0.15259     0.14259     0.13258     0.12257     0.11256
  0.10256     0.088699    0.071543    0.059666    0.040531    0.030523
  0.010618   -0.00048908 -0.018415   -0.03843    -0.076261   -0.12135
 -0.1495     -0.16248    -0.18052    -0.18953    -0.18953    -0.18953
 -0.18052    -0.17854    -0.1715     -0.16149    -0.15148    -0.14147
 -0.13147    -0.11937    -0.10045    -0.090337  ]",0.816795209459647,0.7962986592004442
6924622094241639506,2.0,"[-0.33148 -0.30464 -0.28131 -0.26687 -0.25271 -0.23639 -0.22655 -0.2167
 -0.20685 -0.19701 -0.18716 -0.17731 -0.17502 -0.16841 -0.16423 -0.16423
 -0.16423 -0.16423 -0.16423 -0.16423 -0.16423 -0.17408 -0.17502 -0.18298
 -0.19283 -0.20267 -0.21252 -0.22236 -0.23221 -0.24206 -0.2519  -0.26215
 -0.28185 -0.29223 -0.31044 -0.32271 -0.33256 -0.34794 -0.38139 -0.41605
 -0.4259  -0.43399 -0.4348  -0.44464 -0.44478 -0.43601 -0.43399 -0.42711
 -0.41726 -0.40742 -0.39353 -0.37694 -0.36493 -0.34524 -0.32555 -0.30585
 -0.18527 -0.13955]",0.7924906534779934,1.9905834628107935
4107946025666175583,2.0,"[-0.16841 -0.16423 -0.16423 -0.16423 -0.16423 -0.16423 -0.16423 -0.16423
 -0.17408 -0.17502 -0.18298 -0.19283 -0.20267 -0.21252 -0.22236 -0.23221
 -0.24206 -0.2519  -0.26215 -0.28185 -0.29223 -0.31044 -0.32271 -0.33256
 -0.34794 -0.38139 -0.41605 -0.4259  -0.43399 -0.4348  -0.44464 -0.44478
 -0.43601 -0.43399 -0.42711 -0.41726 -0.40742 -0.39353 -0.37694]",0.7906495252594768,0.4748400289151552
-114235910746204995,2.0,"[ 0.17338     0.17338     0.17338     0.17338     0.17338     0.17162
  0.16238     0.16238     0.15259     0.14259     0.13258     0.12257
  0.11256     0.10256     0.088699    0.071543    0.059666    0.040531
  0.030523    0.010618   -0.00048908 -0.018415   -0.03843    -0.076261
 -0.12135    -0.1495     -0.16248    -0.18052    -0.18953    -0.18953
 -0.18953    -0.18052    -0.17854    -0.1715     -0.16149    -0.15148
 -0.14147    -0.13147    -0.11937   ]",0.7898203455438029,0.4569903410991492
-252814222977464570,3.0,"[0.38761 0.41309 0.45118 0.47806 0.50355 0.53785 0.56852 0.6003  0.63349
 0.66275 0.69846 0.7252  0.76343 0.78891 0.82588 0.8641  0.90233 0.94055
 0.97234 1.003   1.0412  1.0768  1.1037  1.1418  1.1672  1.2044  1.2322
 1.2668  1.305   1.3367  1.3675  1.4016  1.4299  1.4666  1.4921  1.5176
 1.5548  1.5826  1.608   1.6335  1.659   1.6845  1.71    1.7355  1.7593
 1.7724  1.7979  1.8115  1.8242  1.837   1.8416  1.8416  1.836   1.8276
 1.8245  1.8118  1.799   1.7863  1.7615  1.7468  1.7341  1.7213  1.7016
 1.6818  1.6691  1.6531  1.6276  1.6029  1.5901  1.5652  1.5397  1.5142
 1.4971  1.4773  1.4518  1.4263  1.4008  1.3774  1.3638  1.3384  1.3129
 1.2763  1.2479  1.2224  1.1969  1.1715  1.146   1.1205  1.095   1.0695
 1.044   1.0185  0.99306 0.96758 0.94209 0.91661 0.89113 0.86564 0.84016
 0.81467 0.79031 0.77757 0.75223 0.72674 0.70126 0.67577 0.65029 0.63111
 0.61332 0.58784 0.56236 0.53813 0.52539 0.49991 0.4859  0.47316 0.46042
 0.43998 0.42093 0.40819 0.39545 0.38271 0.36997 0.35722 0.34448 0.33174
 0.319   0.31536 0.30752 0.29477 0.28203 0.26929 0.25655 0.24381 0.23106
 0.21832 0.21734 0.20684 0.20334 0.20334 0.20334 0.20334 0.20334 0.2004
 0.18934 0.18934 0.18934 0.18934 0.18934 0.17996 0.17533 0.17533 0.17533
 0.17533 0.17533 0.17533 0.17533 0.17533 0.18738 0.18934 0.18934 0.1976
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20124 0.18934 0.18934
 0.18934 0.18934 0.17954 0.17533 0.17533 0.16931 0.16133 0.16133 0.16133
 0.16133 0.16133]",1.3351608141027644,1.7949022007012538
449611469837697299,3.0,"[1.2668  1.305   1.3367  1.3675  1.4016  1.4299  1.4666  1.4921  1.5176
 1.5548  1.5826  1.608   1.6335  1.659   1.6845  1.71    1.7355  1.7593
 1.7724  1.7979  1.8115  1.8242  1.837   1.8416  1.8416  1.836   1.8276
 1.8245  1.8118  1.799   1.7863  1.7615  1.7468  1.7341  1.7213  1.7016
 1.6818  1.6691  1.6531  1.6276  1.6029  1.5901  1.5652  1.5397  1.5142
 1.4971  1.4773  1.4518  1.4263  1.4008  1.3774  1.3638  1.3384  1.3129
 1.2763  1.2479  1.2224  1.1969  1.1715  1.146   1.1205  1.095   1.0695
 1.044   1.0185  0.99306 0.96758 0.94209 0.91661 0.89113 0.86564 0.84016
 0.81467 0.79031 0.77757 0.75223 0.72674 0.70126 0.67577 0.65029 0.63111
 0.61332 0.58784 0.56236 0.53813 0.52539 0.49991 0.4859  0.47316 0.46042
 0.43998 0.42093 0.40819 0.39545 0.38271 0.36997 0.35722 0.34448 0.33174
 0.319   0.31536 0.30752 0.29477 0.28203 0.26929 0.25655 0.24381 0.23106
 0.21832 0.21734 0.20684 0.20334 0.20334 0.20334 0.20334 0.20334 0.2004
 0.18934 0.18934 0.18934 0.18934 0.18934 0.17996 0.17533 0.17533 0.17533
 0.17533 0.17533 0.17533 0.17533 0.17533 0.18738 0.18934 0.18934 0.1976
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20124 0.18934 0.18934
 0.18934 0.18934 0.17954 0.17533 0.17533 0.16931 0.16133 0.16133 0.16133
 0.16133 0.16133 0.14887 0.15853 0.16133 0.16133 0.16133 0.16133 0.16133
 0.16133]",1.3340093275398701,1.6902899681323564
-298722577363811894,3.0,"[0.50176 0.5134  0.51901 0.53785 0.55668 0.57552 0.59435 0.61318 0.63202
 0.65085 0.66969 0.68852 0.71756 0.7466  0.76544 0.78427 0.80699 0.84236
 0.86119 0.88002 0.91682 0.93811 0.97174 0.99619 1.0267  1.0543  1.0816
 1.1124  1.1365  1.1742  1.2097  1.2291  1.2668  1.2866  1.3217  1.3447
 1.3635  1.3939  1.4216  1.4405  1.4593  1.473   1.4765  1.4954  1.5142
 1.533   1.5342  1.5503  1.5691  1.588   1.5955  1.6052  1.624   1.6363
 1.6413  1.6601  1.6771  1.6774  1.6962  1.68    1.6612  1.6424  1.6235
 1.6159  1.6063  1.5874  1.5686  1.5498  1.5309  1.5121  1.4934  1.4934
 1.4587  1.4368  1.4179  1.3865  1.3599  1.3316  1.3018  1.2829  1.2641
 1.2422  1.206   1.1872  1.1684  1.1495  1.1151  1.0774  1.0522  1.0334
 1.0052  0.95985 0.9156  0.89677 0.87497 0.83868 0.81985 0.78238 0.74472
 0.72251 0.6898  0.66443 0.65631 0.64718 0.62079 0.58909 0.57026 0.55423
 0.55301 0.53417 0.51534 0.4965  0.49298 0.47925 0.47257 0.462   0.45215
 0.44475 0.43173 0.43173 0.43173 0.43066 0.41183 0.41132 0.41132 0.41132
 0.41132 0.39932 0.3909  0.3909  0.38365 0.37049 0.37049 0.36798 0.35007
 0.35007 0.35007 0.35007 0.33506 0.32965 0.32965 0.32965 0.32965 0.32965
 0.32414 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924
 0.32092 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965
 0.31179 0.30924 0.30924 0.30924 0.2977  0.28882 0.28045 0.2684  0.2684
 0.26478 0.24799 0.24753 0.22869 0.22757 0.22757 0.22757 0.21461 0.20715
 0.20715 0.20715 0.20715 0.20715 0.20368 0.18674 0.18674 0.18674 0.18674
 0.18674 0.17235]",1.329030178806882,1.6270137984900668
8518498125488353207,3.0,"[1.1124  1.1365  1.1742  1.2097  1.2291  1.2668  1.2866  1.3217  1.3447
 1.3635  1.3939  1.4216  1.4405  1.4593  1.473   1.4765  1.4954  1.5142
 1.533   1.5342  1.5503  1.5691  1.588   1.5955  1.6052  1.624   1.6363
 1.6413  1.6601  1.6771  1.6774  1.6962  1.68    1.6612  1.6424  1.6235
 1.6159  1.6063  1.5874  1.5686  1.5498  1.5309  1.5121  1.4934  1.4934
 1.4587  1.4368  1.4179  1.3865  1.3599  1.3316  1.3018  1.2829  1.2641
 1.2422  1.206   1.1872  1.1684  1.1495  1.1151  1.0774  1.0522  1.0334
 1.0052  0.95985 0.9156  0.89677 0.87497 0.83868 0.81985 0.78238 0.74472
 0.72251 0.6898  0.66443 0.65631 0.64718 0.62079 0.58909 0.57026 0.55423
 0.55301 0.53417 0.51534 0.4965  0.49298 0.47925 0.47257 0.462   0.45215
 0.44475 0.43173 0.43173 0.43173 0.43066 0.41183 0.41132 0.41132 0.41132
 0.41132 0.39932 0.3909  0.3909  0.38365 0.37049 0.37049 0.36798 0.35007
 0.35007 0.35007 0.35007 0.33506 0.32965 0.32965 0.32965 0.32965 0.32965
 0.32414 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924
 0.32092 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965
 0.31179 0.30924 0.30924 0.30924 0.2977  0.28882 0.28045 0.2684  0.2684
 0.26478 0.24799 0.24753 0.22869 0.22757 0.22757 0.22757 0.21461 0.20715
 0.20715 0.20715 0.20715 0.20715 0.20368 0.18674 0.18674 0.18674 0.18674
 0.18674 0.17235 0.16632 0.16632 0.16632 0.16632 0.16632 0.16142 0.14591
 0.14591]",1.3283345422768535,1.5985451591266393
7459783119601858520,3.0,"[0.49844 0.52369 0.54894 0.58427 0.614   0.63925 0.6645  0.69212 0.72956
 0.75481 0.78006 0.80531 0.83784 0.87037 0.89562 0.92088 0.94613 0.98357
 1.0112  1.0364  1.0617  1.0914  1.1267  1.152   1.1772  1.2025  1.2371
 1.2676  1.2928  1.3181  1.3433  1.3686  1.3938  1.4086  1.4298  1.455
 1.4803  1.5028  1.5162  1.5415  1.5667  1.5824  1.595   1.6134  1.6348
 1.6475  1.6601  1.6853  1.6999  1.7125  1.7251  1.7378  1.7504  1.763
 1.7756  1.7883  1.7911  1.799   1.7998  1.7872  1.7746  1.7619  1.7493
 1.7367  1.7241  1.7045  1.6792  1.654   1.6287  1.6035  1.5782  1.553
 1.5277  1.5025  1.4772  1.4497  1.4122  1.3869  1.3507  1.3218  1.2895
 1.2568  1.2283  1.1917  1.1665  1.1292  1.0913  1.0534  1.0218  0.99223
 0.95435 0.91647 0.8786  0.84072 0.80284 0.77228 0.74164 0.70376 0.66741
 0.64216 0.60468 0.5771  0.54348 0.51205 0.4868  0.46154 0.43629 0.41104
 0.38579 0.36054 0.33529 0.3156  0.29934 0.2758  0.26317 0.23814 0.22336
 0.21074 0.19811 0.18549 0.17286 0.16023 0.14761 0.14652 0.13691 0.13964
 0.14652 0.14652 0.14652 0.14652 0.15911 0.16107 0.16107 0.16107 0.16107
 0.16402 0.17563 0.17563 0.17563 0.17563 0.18349 0.19018 0.19018 0.19225
 0.20473 0.20473 0.20473 0.20473 0.21172 0.21929 0.21929 0.21929 0.21929
 0.21929 0.21929 0.22733 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384
 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384
 0.23384 0.23384 0.2314  0.21929 0.21929 0.21929 0.21929 0.21929 0.21929
 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.22191
 0.23384 0.23384]",1.3075812741599941,1.9677583456668368
4546737439236974952,3.0,"[1.4593  1.473   1.4765  1.4954  1.5142  1.533   1.5342  1.5503  1.5691
 1.588   1.5955  1.6052  1.624   1.6363  1.6413  1.6601  1.6771  1.6774
 1.6962  1.68    1.6612  1.6424  1.6235  1.6159  1.6063  1.5874  1.5686
 1.5498  1.5309  1.5121  1.4934  1.4934  1.4587  1.4368  1.4179  1.3865
 1.3599  1.3316  1.3018  1.2829  1.2641  1.2422  1.206   1.1872  1.1684
 1.1495  1.1151  1.0774  1.0522  1.0334  1.0052  0.95985 0.9156  0.89677
 0.87497 0.83868 0.81985 0.78238 0.74472 0.72251 0.6898  0.66443 0.65631
 0.64718 0.62079 0.58909 0.57026 0.55423 0.55301 0.53417 0.51534 0.4965
 0.49298 0.47925 0.47257 0.462   0.45215 0.44475 0.43173 0.43173 0.43173
 0.43066 0.41183 0.41132 0.41132 0.41132 0.41132 0.39932 0.3909  0.3909
 0.38365 0.37049 0.37049 0.36798 0.35007 0.35007 0.35007 0.35007 0.33506
 0.32965 0.32965 0.32965 0.32965 0.32965 0.32414 0.30924 0.30924 0.30924
 0.30924 0.30924 0.30924 0.30924 0.30924 0.32092 0.32965 0.32965 0.32965
 0.32965 0.32965 0.32965 0.32965 0.32965 0.31179 0.30924 0.30924 0.30924
 0.2977  0.28882 0.28045 0.2684  0.2684  0.26478 0.24799 0.24753 0.22869
 0.22757 0.22757 0.22757 0.21461 0.20715 0.20715 0.20715 0.20715 0.20715
 0.20368 0.18674 0.18674 0.18674 0.18674 0.18674 0.17235 0.16632 0.16632]",1.291031905511494,1.4692575312313085
458741689636759986,3.0,"[1.659   1.6845  1.71    1.7355  1.7593  1.7724  1.7979  1.8115  1.8242
 1.837   1.8416  1.8416  1.836   1.8276  1.8245  1.8118  1.799   1.7863
 1.7615  1.7468  1.7341  1.7213  1.7016  1.6818  1.6691  1.6531  1.6276
 1.6029  1.5901  1.5652  1.5397  1.5142  1.4971  1.4773  1.4518  1.4263
 1.4008  1.3774  1.3638  1.3384  1.3129  1.2763  1.2479  1.2224  1.1969
 1.1715  1.146   1.1205  1.095   1.0695  1.044   1.0185  0.99306 0.96758
 0.94209 0.91661 0.89113 0.86564 0.84016 0.81467 0.79031 0.77757 0.75223
 0.72674 0.70126 0.67577 0.65029 0.63111 0.61332 0.58784 0.56236 0.53813
 0.52539 0.49991 0.4859  0.47316 0.46042 0.43998 0.42093 0.40819 0.39545
 0.38271 0.36997 0.35722 0.34448 0.33174 0.319   0.31536 0.30752 0.29477
 0.28203 0.26929 0.25655 0.24381 0.23106 0.21832 0.21734 0.20684 0.20334
 0.20334 0.20334 0.20334 0.20334 0.2004  0.18934 0.18934 0.18934 0.18934
 0.18934 0.17996 0.17533 0.17533 0.17533 0.17533 0.17533 0.17533 0.17533
 0.17533 0.18738 0.18934 0.18934 0.1976  0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20124 0.18934 0.18934 0.18934 0.18934 0.17954 0.17533
 0.17533 0.16931 0.16133 0.16133 0.16133 0.16133 0.16133 0.14887 0.15853]",1.2884202335067598,1.6215428847396138
-7838889060689437657,3.0,"[1.2676  1.2928  1.3181  1.3433  1.3686  1.3938  1.4086  1.4298  1.455
 1.4803  1.5028  1.5162  1.5415  1.5667  1.5824  1.595   1.6134  1.6348
 1.6475  1.6601  1.6853  1.6999  1.7125  1.7251  1.7378  1.7504  1.763
 1.7756  1.7883  1.7911  1.799   1.7998  1.7872  1.7746  1.7619  1.7493
 1.7367  1.7241  1.7045  1.6792  1.654   1.6287  1.6035  1.5782  1.553
 1.5277  1.5025  1.4772  1.4497  1.4122  1.3869  1.3507  1.3218  1.2895
 1.2568  1.2283  1.1917  1.1665  1.1292  1.0913  1.0534  1.0218  0.99223
 0.95435 0.91647 0.8786  0.84072 0.80284 0.77228 0.74164 0.70376 0.66741
 0.64216 0.60468 0.5771  0.54348 0.51205 0.4868  0.46154 0.43629 0.41104
 0.38579 0.36054 0.33529 0.3156  0.29934 0.2758  0.26317 0.23814 0.22336
 0.21074 0.19811 0.18549 0.17286 0.16023 0.14761 0.14652 0.13691 0.13964
 0.14652 0.14652 0.14652 0.14652 0.15911 0.16107 0.16107 0.16107 0.16107
 0.16402 0.17563 0.17563 0.17563 0.17563 0.18349 0.19018 0.19018 0.19225
 0.20473 0.20473 0.20473 0.20473 0.21172 0.21929 0.21929 0.21929 0.21929
 0.21929 0.21929 0.22733 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384
 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384 0.23384
 0.23384 0.23384 0.2314  0.21929 0.21929 0.21929 0.21929 0.21929 0.21929
 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.21929 0.22191
 0.23384 0.23384 0.23384 0.2433  0.2484  0.2484  0.2484  0.2484  0.2484
 0.26084]",1.2820251138974605,1.9448682400632729
632209366747952012,3.0,"[1.4954  1.5142  1.533   1.5342  1.5503  1.5691  1.588   1.5955  1.6052
 1.624   1.6363  1.6413  1.6601  1.6771  1.6774  1.6962  1.68    1.6612
 1.6424  1.6235  1.6159  1.6063  1.5874  1.5686  1.5498  1.5309  1.5121
 1.4934  1.4934  1.4587  1.4368  1.4179  1.3865  1.3599  1.3316  1.3018
 1.2829  1.2641  1.2422  1.206   1.1872  1.1684  1.1495  1.1151  1.0774
 1.0522  1.0334  1.0052  0.95985 0.9156  0.89677 0.87497 0.83868 0.81985
 0.78238 0.74472 0.72251 0.6898  0.66443 0.65631 0.64718 0.62079 0.58909
 0.57026 0.55423 0.55301 0.53417 0.51534 0.4965  0.49298 0.47925 0.47257
 0.462   0.45215 0.44475 0.43173 0.43173 0.43173 0.43066 0.41183 0.41132
 0.41132 0.41132 0.41132 0.39932 0.3909  0.3909  0.38365 0.37049 0.37049
 0.36798 0.35007 0.35007 0.35007 0.35007 0.33506 0.32965 0.32965 0.32965
 0.32965 0.32965 0.32414 0.30924 0.30924 0.30924 0.30924 0.30924 0.30924
 0.30924 0.30924 0.32092 0.32965 0.32965 0.32965 0.32965 0.32965 0.32965
 0.32965 0.32965 0.31179 0.30924 0.30924 0.30924 0.2977  0.28882 0.28045
 0.2684  0.2684  0.26478 0.24799 0.24753 0.22869 0.22757 0.22757]",1.2354085931678487,1.219891787801402
-7545294289291822880,3.0,"[1.4008  1.3774  1.3638  1.3384  1.3129  1.2763  1.2479  1.2224  1.1969
 1.1715  1.146   1.1205  1.095   1.0695  1.044   1.0185  0.99306 0.96758
 0.94209 0.91661 0.89113 0.86564 0.84016 0.81467 0.79031 0.77757 0.75223
 0.72674 0.70126 0.67577 0.65029 0.63111 0.61332 0.58784 0.56236 0.53813
 0.52539 0.49991 0.4859  0.47316 0.46042 0.43998 0.42093 0.40819 0.39545
 0.38271 0.36997 0.35722 0.34448 0.33174 0.319   0.31536 0.30752 0.29477
 0.28203 0.26929 0.25655 0.24381 0.23106 0.21832 0.21734 0.20684 0.20334
 0.20334 0.20334 0.20334 0.20334 0.2004  0.18934 0.18934 0.18934 0.18934
 0.18934 0.17996 0.17533 0.17533 0.17533 0.17533 0.17533 0.17533 0.17533
 0.17533 0.18738 0.18934 0.18934 0.1976  0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334 0.20334
 0.20334 0.20334 0.20124 0.18934 0.18934 0.18934 0.18934 0.17954 0.17533
 0.17533 0.16931 0.16133 0.16133 0.16133 0.16133 0.16133 0.14887 0.15853
 0.16133 0.16133 0.16133 0.16133 0.16133 0.16133 0.15895 0.14733 0.14733
 0.14733 0.13599 0.13333 0.13333 0.12577 0.11933 0.11933 0.11933]",1.2319324971072294,1.3084627593180342
