0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
1,1.0489,0.13235,-0.92656,-1.6408,-2.0059,-2.4763,-2.6502,-2.6227,-2.207,-1.5856,-1.0686,-0.71791,-0.5296,-0.50962,-0.15467,0.19430999999999998,0.35153,0.38274,0.33696,0.39675,0.32803000000000004,0.35191,0.29275999999999996,0.3303,0.33671,0.30625,0.33824,0.32753000000000004,0.29100000000000004,0.24033000000000002,0.3055,0.26955999999999997,0.23471999999999998,0.26954,0.30937,0.28391,0.26546,0.28362,0.22685,0.24522,0.23792,0.14868,0.223,0.21161,0.11515999999999998,0.099647,0.069645,0.10661,0.1789,0.086612,0.012648999999999999,0.060257000000000005,0.042001,0.16367,0.064693,-0.06289,0.027843,-0.04535,-0.064792,-0.0066977,-0.032404,-0.014856999999999999,0.0021945,-0.029925999999999998,0.081411,0.13189,0.097653,0.15006,0.20344,0.21575,0.23792,0.30474,0.2715,0.25792,0.26961999999999997,0.32316999999999996,0.35039000000000003,0.33688,0.44783,0.48268,0.46319,0.50812,0.5025,0.55329,0.5201399999999999,0.537,0.53642,0.5242399999999999,0.57853,0.55647,0.62088,0.58182,0.5774100000000001,0.53014,0.5384899999999999,0.65809,0.59896,0.5664399999999999,0.66199,0.63439,0.57582,0.65486,0.69982,0.6685300000000001,0.75383,0.71217,0.72832,0.8023399999999999,0.69163,0.74759,0.77857,0.73044,0.78125,0.7506,0.8113199999999999,0.79819,0.79278,0.6856,0.499,0.6372,0.62088,0.5957399999999999,0.58086,0.4552,0.36589,0.21051999999999998,0.13745,0.4204,0.4655,0.052221000000000004,-0.39284,-0.9903200000000001,-1.6723,-2.3669,-3.2833,-3.9653,-4.4327,-3.5425,-2.89,-1.2587
5,-0.4963,-2.9546,-3.9365,-4.2805,-3.8698,-3.3978,-2.1992,-1.2974,-1.2636,-0.58568,-0.21245,-0.23939000000000002,-0.25216,-0.30174,-0.2441,-0.22274000000000002,-0.25061,-0.44519,-0.43113999999999997,-0.33659,-0.47463,-0.45821999999999996,-0.48321000000000003,-0.48682,-0.51476,-0.5379,-0.5174300000000001,-0.65555,-0.59585,-0.5949399999999999,-0.70319,-0.6374,-0.65042,-0.66638,-0.71406,-0.66838,-0.5230899999999999,-0.64681,-0.58516,-0.61254,-0.593,-0.35081,-0.34715,-0.29659,-0.115,-0.16072999999999998,-0.08587,-0.027975,-0.031695999999999995,-0.0079291,-0.049076,0.037074,-0.023131,0.013677000000000002,-0.0086539,-0.028183999999999997,0.045692,-0.020579,0.018723,0.0014849,0.017098,0.16713,0.098222,0.091539,0.13679000000000002,0.10522999999999999,0.152,0.21691,0.21859,0.34147,0.27468000000000004,0.3857,0.38199,0.28271999999999997,0.39339,0.36315,0.44561000000000006,0.39652,0.39843,0.43293999999999994,0.4438,0.33971,0.36995,0.38966,0.36964,0.31776,0.27519,0.31434,0.42139,0.45358000000000004,0.44578999999999996,0.4146,0.4015,0.2889,0.5180100000000001,0.65153,0.8349,1.0089,1.1982,1.3854,1.5126,1.8519999999999999,2.1034,2.0897,1.9776,1.9815,1.7544,1.5782,1.3459,1.0582,0.75422,0.25565,-0.09424400000000001,-0.16025,-0.10875,-0.22580999999999998,-0.13683,-0.21995,-0.1874,-0.18785,-0.19659000000000001,-0.09341,-0.11592999999999999,-0.18182,-0.077882,-0.012079000000000001,-0.11582,-0.092057,0.096919,0.52874,1.0075,0.9922,1.1342,1.1374,1.0327,0.9500700000000001,0.8290299999999999,1.0246,1.1656,-1.1245
5,-0.7245199999999999,-3.1532,-4.1841,-4.2699,-3.5791,-2.6474,-1.6863,-1.4769999999999999,-1.1528,-0.4467,-0.36046,-0.38622,-0.37868,-0.38432,-0.3451,-0.3536,-0.39762,-0.4085,-0.34258,-0.42196999999999996,-0.48485,-0.47594,-0.45513000000000003,-0.49905,-0.57323,-0.53881,-0.61831,-0.60283,-0.71731,-0.7517199999999999,-0.8220200000000001,-0.86193,-0.86874,-0.8719,-0.97956,-0.8452,-0.88687,-0.9037700000000001,-0.81598,-0.8818,-0.8235600000000001,-0.75357,-0.6875,-0.62259,-0.49486,-0.32352,-0.24575999999999998,-0.16677999999999998,-0.12367,-0.16028,-0.045131,-0.023587999999999998,0.028105,-0.10047,-0.07344500000000001,0.056018,0.018185,0.04358,0.012582,0.059611000000000004,0.092579,0.062769,0.11155999999999999,0.27003,0.20576999999999998,0.19534,0.32785,0.30446,0.32099,0.3146,0.41085,0.46985,0.61846,0.56392,0.54655,0.54667,0.53554,0.54391,0.59967,0.4742,0.44456999999999997,0.5048600000000001,0.48268,0.48778,0.47712,0.53582,0.36172,0.39454,0.36696,0.45733999999999997,0.37521,0.34715,0.49058,0.33473,0.39976,0.5179600000000001,0.78965,0.92896,1.0503,1.0891,1.4299,1.6654,1.7937,1.7974,1.7837,1.7335,1.5458,1.328,1.1696,0.9540799999999999,0.6343,0.39883,0.049127,-0.13565,-0.2083,-0.23275,-0.09437100000000001,-0.17847000000000002,-0.21076999999999999,-0.068289,-0.067399,-0.10534,-0.09185,0.0012102,-0.14828,-0.071948,0.013128,0.031069,0.14362,0.42083000000000004,0.94416,1.1519,0.9863799999999999,1.1646,1.2721,1.0648,1.1498,1.3717,2.0495,1.1947
1,2.0976,1.3364,0.099275,-0.69509,-1.8287,-2.487,-2.5155,-2.38,-1.989,-1.561,-1.1282,-0.6339600000000001,-0.42646999999999996,-0.48476,-0.3019,0.11619000000000002,0.49503,0.75198,0.7336199999999999,0.68047,0.7754800000000001,0.77732,0.71846,0.64787,0.59519,0.68513,0.7225199999999999,0.6554,0.6552899999999999,0.6643899999999999,0.6359899999999999,0.64353,0.67532,0.6560699999999999,0.59304,0.57653,0.57516,0.5284,0.5079899999999999,0.5178699999999999,0.5150600000000001,0.48021,0.40015,0.37876,0.39486,0.3601,0.36885,0.36016,0.27466999999999997,0.25246999999999997,0.23978000000000002,0.17264000000000002,0.15447,0.17633,0.14739000000000002,0.066851,0.014246,-0.01015,-0.06311,-0.086548,-0.08591599999999999,-0.12972999999999998,-0.16685,-0.19887,-0.22614,-0.1844,-0.1448,-0.14994000000000002,-0.16605,-0.14866,-0.075285,-0.080055,-0.10595,-0.028294999999999997,0.018212,0.085865,0.13444,0.045127,0.09739600000000001,0.26042,0.31473,0.36136,0.38318,0.41753,0.53509,0.61973,0.65583,0.64855,0.6552899999999999,0.7259800000000001,0.70716,0.6440600000000001,0.69535,0.7429600000000001,0.7048399999999999,0.70706,0.7754800000000001,0.79133,0.7289800000000001,0.69399,0.75545,0.8061,0.74727,0.71817,0.75545,0.74261,0.74043,0.75741,0.73542,0.70758,0.6714600000000001,0.64715,0.55512,0.3996,0.38482,0.37396999999999997,0.21456999999999998,0.074504,-0.047251999999999995,-0.14966,-0.18608,-0.31151,-0.53279,-0.64431,-0.64683,-0.76175,-1.0699,-1.4674,-1.969,-2.5462,-2.9504,-3.1369,-3.2110000000000003,-3.1963,-3.045,-2.531,-1.6885,-0.6258600000000001,0.50243,0.8861
5,0.53004,-2.1009,-3.3297,-4.2146,-3.7061,-3.0239,-2.0785,-0.80148,-0.17926,-0.19422,0.31135999999999997,0.64668,0.80901,0.7728,0.65368,0.76763,0.79247,0.79861,0.80377,0.60024,0.65652,0.82644,0.61187,0.5855899999999999,0.52861,0.50466,0.73435,0.64025,0.38040999999999997,0.28165999999999997,0.034695,0.18041,0.72625,0.8132699999999999,0.78622,0.73055,0.67006,0.75847,0.8491799999999999,0.88507,0.81197,0.86798,0.9640200000000001,0.96567,0.9385899999999999,0.82226,0.99316,1.0781,1.0512,0.9847899999999999,1.06,1.0043,0.8964799999999999,0.8406600000000001,0.68743,0.4467,0.47131000000000006,0.58472,0.59653,0.48103,0.38451,0.34264,0.32588,0.31326,0.23747,0.28476999999999997,0.17867,-0.019726,-0.1576,-0.14227,0.012683,0.12070999999999998,-0.11839000000000001,-0.19434,-0.23545,-0.20031,-0.062155999999999996,-0.18550999999999998,-0.078832,-0.11182,-0.26261,-0.18382,-0.23626,-0.23539000000000002,-0.24834,-0.3323,-0.34756,-0.38402,-0.39871,-0.3967,-0.37724,-0.70173,-0.6270399999999999,-0.34735,-0.37305,-0.098634,0.0040309,0.10815999999999999,0.40287,0.6453899999999999,1.21,1.4486,1.431,1.3111,1.1014,0.87895,0.6686,0.32591,0.033267000000000005,-0.36314,-0.7876,-1.0733,-1.2525,-1.1603,-1.2238,-1.2238,-1.2966,-1.3087,-1.2774,-1.1549,-1.0656,-1.0863,-1.0395,-1.0539,-0.97216,-1.0341,-0.95088,-0.63067,-0.42351000000000005,0.52385,1.1354,1.2148,1.3156,0.71227,0.086357,-0.78657,-1.2282,-1.2541,-0.5331100000000001,-2.1093
5,0.20984,-1.3225,-2.1701,-3.2881,-4.1518,-4.1769,-3.0305,-1.5243,-0.93847,-0.62002,-0.076212,0.031715,0.053127999999999995,0.22036,0.14749,0.2011,0.30684,0.24455,0.088825,0.20287,0.27757,0.020097,0.15639,0.28093,0.31565,-0.07918700000000001,-0.18914,0.06866699999999999,0.18461,-0.066761,-0.022408,-0.058321000000000005,-0.13299,-0.05310700000000001,-0.06333899999999999,-0.015885,-0.098393,0.0076592,0.11775999999999999,0.12476,0.00080193,-0.07885700000000001,0.23129,0.14637,0.20145,0.27481,0.15508,0.24594000000000002,0.23699,0.2118,0.17099,0.26177,0.27574,0.32734,0.24653000000000003,0.17397,0.26137,0.18578,0.14740999999999999,0.20634,0.14110999999999999,0.23031,0.24689,0.35212,0.50517,0.30627,0.267,0.1678,0.25225,0.45625,0.47329,0.47339,0.49112,0.55679,0.5360699999999999,0.64076,0.48328999999999994,0.43705,0.56858,0.60756,0.48148,0.55037,0.49023,0.57848,0.37033,0.27716,0.38466999999999996,0.38051,0.32432,0.23967,0.21334,0.17740999999999998,0.1675,0.27847,0.20042000000000001,0.22755,0.23886999999999997,0.3765,0.46024,0.77505,1.2108,1.3713,1.4767,1.5351,1.7785,1.9474,1.9377,2.0122,1.786,1.2363,0.8806200000000001,0.61183,0.41212,-0.092183,-0.69606,-0.85245,-0.79685,-0.74987,-0.65723,-0.7848,-0.9615799999999999,-0.72936,-0.5776,-0.80588,-0.83168,-0.78103,-0.7560899999999999,-0.56894,-0.58723,-0.49294,0.20045,1.2572,1.5406,0.86992,-0.29258,-1.6055,-2.5203,-2.8795,-2.0265,-1.4696
5,-1.0905,-2.4439,-2.6837,-3.2897,-3.3343,-3.3836,-2.7604,-1.7604,-1.3616,-1.1366,-0.7962199999999999,-0.61965,-0.65567,-0.7005399999999999,-0.6305,-0.66766,-0.6269,-0.62188,-0.68611,-0.6141,-0.6632100000000001,-0.71278,-0.74217,-0.7713,-0.6448,-0.62802,-0.56942,-0.55558,-0.70102,-0.6544,-0.5838,-0.60448,-0.7452300000000001,-0.75521,-0.63043,-0.7279899999999999,-0.69152,-0.57257,-0.60816,-0.64404,-0.66003,-0.70325,-0.5896100000000001,-0.5083300000000001,-0.4209,-0.4093,-0.43515,-0.33784000000000003,-0.36172,-0.3039,-0.33754,-0.38781,-0.40799,-0.37654,-0.30056,-0.3626,-0.40047,-0.36139,-0.40573000000000004,-0.34707,-0.34458,-0.29086999999999996,-0.24665,-0.27135,-0.18586,-0.15454,-0.19105999999999998,-0.17017000000000002,-0.19988,-0.09842000000000001,0.027874,0.037419,0.11260999999999999,0.11525999999999999,0.18928,0.16007000000000002,0.22094,0.29600000000000004,0.258,0.30346999999999996,0.35409,0.41899,0.43754,0.42408,0.44988999999999996,0.40445,0.46656000000000003,0.4889,0.51577,0.45274,0.45713000000000004,0.59054,0.65694,0.81263,0.8782,1.0206,1.2678,1.3596,1.5383,1.6964,1.7913,1.8472,1.8035,1.7548,1.5643,1.5401,1.3942,1.2486,1.1219,0.90181,0.6743399999999999,0.41122,0.46798999999999996,0.43423999999999996,0.4743,0.46692,0.51898,0.56931,0.45905,0.48147,0.45319,0.49228999999999995,0.4812,0.46917,0.63117,0.6418699999999999,0.75371,1.0696,1.4375,1.6661,1.6207,1.5494,1.3741,1.232,0.9606299999999999,0.54085,0.59423,0.84306,0.6988800000000001,-0.20579
5,0.36349000000000004,-1.2831,-3.0915,-4.2169,-4.1148,-3.2407,-2.2701,-1.7996,-1.5522,-0.78982,-0.49518999999999996,-0.45728,-0.46534,-0.54619,-0.5353600000000001,-0.5360199999999999,-0.53513,-0.54108,-0.5172399999999999,-0.5911,-0.57673,-0.61403,-0.58206,-0.58748,-0.71504,-0.7006899999999999,-0.7023199999999999,-0.70804,-0.7621100000000001,-0.78871,-0.8161,-0.93232,-0.9133100000000001,-0.9624299999999999,-1.0149,-0.94755,-0.9031100000000001,-0.9340200000000001,-0.8976,-0.83342,-0.79508,-0.6979,-0.55812,-0.52013,-0.38971999999999996,-0.35984,-0.23471999999999998,-0.22177,-0.15414,-0.097035,-0.21491999999999997,-0.14648,-0.12087,-0.10703,-0.11917,-0.04301,-0.030008,-0.010395999999999999,-0.12289000000000001,-0.10632,0.028547000000000003,0.034718,0.056857000000000005,0.022330000000000003,0.076132,0.11388,0.21384,0.23021999999999998,0.36826,0.4169,0.3803,0.43796999999999997,0.4826,0.47908,0.60632,0.59391,0.49775,0.66404,0.6754,0.6262800000000001,0.56826,0.5362899999999999,0.50243,0.46574,0.54606,0.49341999999999997,0.51845,0.49127,0.46147,0.3442,0.28021999999999997,0.42302,0.41858999999999996,0.42358,0.38852,0.42488000000000004,0.47428000000000003,0.61298,0.9536399999999999,1.0821,1.0629,1.1881,1.3543,1.6104,1.6153,1.5403,1.5324,1.2332,1.1205,1.0413,0.90665,0.64927,0.41241000000000005,0.22705999999999998,0.06463200000000001,0.072046,-0.013590000000000001,0.030922,0.034515,-0.032942,-0.055539,0.021187,0.016169,-0.010012,0.042763999999999996,0.052282,0.029342,0.07339,0.14275,0.3019,0.7901,1.3948,1.6115,1.9499,2.3088,2.07,1.5767,0.97059,1.041,0.76483
5,-0.091514,-1.8880000000000001,-2.9944,-4.2548,-4.1765,-3.4601,-2.4071,-1.6518,-1.5432,-0.9780200000000001,-0.5606300000000001,-0.55883,-0.5969,-0.60117,-0.48365,-0.48733999999999994,-0.46479,-0.50661,-0.48481,-0.43906999999999996,-0.5020399999999999,-0.49731000000000003,-0.42428,-0.48751000000000005,-0.57753,-0.62242,-0.69594,-0.6142,-0.65992,-0.61938,-0.6317,-0.6597,-0.68876,-0.78852,-0.84741,-0.8122699999999999,-0.7491,-0.72639,-0.5969899999999999,-0.58396,-0.51331,-0.44438,-0.38295,-0.2351,-0.34833000000000003,-0.16348,-0.12844,-0.067599,-0.0081046,-0.1102,0.04282,0.14844000000000002,0.022650999999999998,0.015193,0.039488,-0.03391,0.059104,0.1019,0.08040599999999999,0.13285,0.082564,0.1237,0.19473,0.19617,0.18863,0.22486,0.37105,0.31263,0.41008999999999995,0.47024,0.48877,0.51225,0.46818000000000004,0.6217600000000001,0.53522,0.58396,0.71443,0.56583,0.5414800000000001,0.71245,0.7137,0.66032,0.50647,0.6511100000000001,0.49432,0.5086,0.5789300000000001,0.42841,0.4835,0.49733999999999995,0.5343899999999999,0.5051100000000001,0.38924000000000003,0.37884,0.64371,0.6786300000000001,0.8291299999999999,0.94519,1.225,1.3069,1.6377,1.8167,2.0579,2.2777,2.0949,2.0304,1.7766,1.5918,1.4355,1.1354,0.79125,0.26214,0.07356499999999999,-0.059705999999999995,-0.19452,-0.17178,-0.15444000000000002,-0.2358,-0.1905,-0.17037,-0.15759,-0.068962,-0.11993,-0.18042,-0.087073,-0.13559000000000002,-0.1163,-0.04988,0.17923,0.8266600000000001,1.4283,1.1752,0.9207299999999999,0.4499,-0.07370499999999999,-0.47973999999999994,-0.25224,0.61068,0.95137,-0.69555
5,-1.0601,-2.7235,-3.0834,-3.9556,-4.1189,-3.7759,-2.3444,-1.3819,-1.1141,-0.49622,-0.10079,0.095231,-0.075474,-0.025409,-0.071363,-0.14928,-0.015137000000000001,-0.071302,-0.017581,-0.0043352,-0.13493,0.0092188,0.021283,-0.14922,-0.15761,-0.077419,-0.16838,-0.13262000000000002,-0.1432,-0.20324,-0.2509,-0.35604,-0.40765999999999997,-0.46115,-0.5202899999999999,-0.6139100000000001,-0.6475,-0.40781,-0.28955,-0.38785,-0.31292,-0.20065999999999998,-0.19499,-0.20199999999999999,-0.23259000000000002,-0.050706,-0.06018,0.14440999999999998,0.12393,0.033683,-0.07677,0.021443,0.050946,-0.087013,-0.023603,0.007298399999999999,0.009193600000000001,-0.18783,-0.019565,0.070866,-0.01888,0.06794299999999999,0.026372000000000003,0.10318,0.18930999999999998,0.27244,0.15465,0.31426,0.31128,0.15858,0.34018000000000004,0.33224000000000004,0.44803000000000004,0.44542,0.50644,0.60023,0.59458,0.6101800000000001,0.6403,0.54662,0.49035,0.56809,0.73602,0.59704,0.50458,0.4982,0.40821,0.39579000000000003,0.43408,0.33425,0.52456,0.43976000000000004,0.41441999999999996,0.48928,0.65441,0.81152,1.063,1.2332,1.4005,1.6613,2.1504,2.3686,2.2189,2.1569,1.9834,1.7566,1.7837,1.4208,1.0324,0.70536,0.44251,0.081401,-0.14052,-0.25617,-0.37322,-0.4085,-0.32927,-0.4178,-0.31031,-0.40635,-0.40374,-0.11243,-0.2151,-0.35825999999999997,-0.40001,-0.36317,-0.3886,-0.28342,0.096605,0.69577,1.3723,1.3046,0.78237,-0.069595,-0.7642800000000001,-1.4724,-1.3752,-0.9179299999999999,-0.49268999999999996,-1.2404
1,-0.009656399999999999,-1.0176,-1.4982,-2.1617,-2.4113,-2.4349,-2.4377,-2.3085,-2.2014,-2.0214,-1.6211,-1.1105,-0.70234,-0.50475,-0.41016,-0.28800000000000003,-0.10837999999999999,0.10475999999999999,0.3337,0.46652,0.42806000000000005,0.36527,0.41466000000000003,0.48453999999999997,0.46425,0.40412,0.41989,0.4522,0.41931,0.42553,0.44761999999999996,0.39008000000000004,0.35769,0.38693,0.41066,0.41836,0.38923,0.37555,0.39181,0.34744,0.29258,0.33142,0.38925,0.377,0.3347,0.31464000000000003,0.32757,0.3726,0.39284,0.32819,0.26266,0.27216,0.27204,0.23873000000000003,0.22638000000000003,0.21235,0.23065,0.24279,0.15900999999999998,0.12827,0.21975999999999998,0.23259000000000002,0.13846,0.10769000000000001,0.1716,0.21891,0.2169,0.23092,0.25871,0.2861,0.31798000000000004,0.3078,0.2949,0.35086999999999996,0.39335,0.42318,0.498,0.5347,0.51318,0.5088,0.53889,0.54794,0.51027,0.5532699999999999,0.65382,0.61645,0.55523,0.6016600000000001,0.62546,0.62676,0.67455,0.68021,0.6335,0.62355,0.64367,0.64158,0.6360600000000001,0.6490600000000001,0.65933,0.64687,0.61402,0.6078600000000001,0.6624899999999999,0.70145,0.67923,0.68842,0.69721,0.63726,0.63589,0.72005,0.75534,0.71673,0.61736,0.48433999999999994,0.42794,0.46668999999999994,0.5021100000000001,0.52833,0.52415,0.44414,0.41239,0.38885,0.24795,0.18315,0.31054,0.44506,0.4469,0.25051999999999996,-0.098218,-0.55288,-1.1165,-1.6569,-2.2683,-2.8689,-3.3596,-3.8915,-3.5909,-2.7746,-2.3547,-0.36241999999999996
1,-0.5180100000000001,-1.2094,-1.9302,-2.1967,-2.5622,-2.6275,-2.5659,-2.373,-1.8629,-1.2814,-0.7719,-0.45711999999999997,-0.39368000000000003,-0.35564,-0.085726,0.2635,0.40617,0.39739,0.45876999999999996,0.51398,0.49168999999999996,0.51208,0.48618999999999996,0.44688999999999995,0.49368999999999996,0.5121899999999999,0.5163,0.49983,0.49253,0.47108,0.43378,0.51,0.47268999999999994,0.46729,0.57805,0.44922,0.40679,0.48904,0.4111,0.39975,0.44873999999999997,0.42791,0.38898,0.33496,0.3323,0.40014,0.37046,0.30494,0.29757,0.27807,0.27149,0.22073,0.22743000000000002,0.27652,0.18935,0.15473,0.16458,0.11725999999999999,0.14724,0.13347,0.034671,0.079226,0.12099000000000001,0.062894,0.10786,0.11527000000000001,0.07965499999999999,0.16184,0.17585,0.12065,0.16172,0.18935,0.16904,0.20451,0.23276999999999998,0.2358,0.26802,0.32386,0.37823,0.38484,0.39313000000000003,0.44045,0.47068999999999994,0.46913999999999995,0.48702,0.5309699999999999,0.49537,0.4483,0.54182,0.61733,0.56748,0.53357,0.55483,0.54669,0.51572,0.56304,0.6239899999999999,0.6037,0.5664,0.5422600000000001,0.57728,0.64591,0.6286,0.59341,0.6124,0.61624,0.5986,0.59758,0.59787,0.60673,0.65686,0.6853600000000001,0.65144,0.61725,0.5727800000000001,0.5265,0.5137,0.49878999999999996,0.46108000000000005,0.4057,0.44213,0.49518,0.38772,0.28856,0.22144,0.11771,0.18975,0.35353,0.28553,0.027114,-0.29445,-0.78086,-1.4345,-2.158,-2.897,-3.6439999999999997,-4.0797,-3.8611,-3.2001,-2.1178
1,-0.84626,-1.4437,-1.9375,-2.6329,-2.8309,-2.8302,-2.5046,-1.9416,-1.3751,-1.0003,-0.92384,-0.78159,-0.30232,-0.009459,-0.0043593,-0.039256,-0.018900999999999998,0.057747,0.10082,0.096093,0.040119,0.016158000000000002,0.09785,0.051775999999999996,0.073129,0.076675,0.039625,-0.06261699999999999,-0.089688,-0.038647,-0.012258,0.07686,0.10307999999999999,0.092293,0.022746000000000002,-0.071837,-0.071255,-0.097888,-0.1697,-0.18068,-0.16699999999999998,-0.19192,-0.18497,-0.19065,-0.21327,-0.25827,-0.29854,-0.2981,-0.33842,-0.36559,-0.3241,-0.33235,-0.33873000000000003,-0.24214000000000002,-0.2608,-0.23694,-0.1409,-0.22451999999999997,-0.18204,-0.15549000000000002,-0.161,0.060772,0.10995,0.15496,0.23263000000000003,0.24079,0.29825999999999997,0.35433000000000003,0.39193,0.20318,0.35908,0.42723999999999995,0.42078000000000004,0.4488,0.45857,0.52688,0.53646,0.55004,0.5504399999999999,0.51467,0.52568,0.53997,0.53742,0.5743199999999999,0.5262600000000001,0.53869,0.57407,0.5765100000000001,0.7180300000000001,0.72211,0.65775,0.64915,0.71244,0.73217,0.77465,0.81395,0.8833799999999999,0.89646,0.94821,0.76984,0.7572399999999999,0.87474,0.9877799999999999,0.9849399999999999,0.90056,0.9632200000000001,0.9279,1.0121,1.0909,1.0981,1.1512,1.0544,1.0193,1.045,1.1127,1.0721,0.94981,0.9725600000000001,0.9714299999999999,1.0003,0.86719,0.71939,0.56903,0.61698,0.6594,0.6068399999999999,0.41908,0.22239,0.073763,-0.09830599999999999,-0.082402,-0.1086,-0.37767,-0.72025,-1.4521,-1.8704,-2.6958,-3.1032,-4.1368,-4.1873
1,-0.9232,-1.7162,-2.2337,-2.6444,-2.6211,-2.3869,-1.8511,-1.224,-0.90784,-0.80808,-0.70019,-0.34909,0.20492,0.34476,0.32126,0.30413,0.2373,0.24745,0.26963000000000004,0.32021,0.34549,0.31376,0.33634000000000003,0.35663,0.23964000000000002,0.19512000000000002,0.23874,0.23423000000000002,0.21400999999999998,0.29715,0.26843,0.13408,0.13087000000000001,0.12032000000000001,0.17883,0.084,0.10413,0.12849000000000002,0.09001100000000001,0.055107,-0.00027603,-0.0095339,-0.069262,-0.044650999999999996,-0.11919,-0.19503,-0.090459,-0.14047,-0.15589,-0.13874,-0.19733,-0.19833,-0.26299,-0.22994,-0.21402,-0.14672000000000002,-0.1293,-0.21441999999999997,-0.19252,-0.21773,-0.13835,-0.099234,0.0088874,0.0027167,0.050273000000000005,0.047498,0.09563200000000001,0.15423,0.22246,0.21269000000000002,0.28193,0.3479,0.38641,0.45406,0.44435,0.49375,0.45076000000000005,0.53968,0.55155,0.47616,0.46433,0.61295,0.59458,0.55803,0.5787800000000001,0.6190100000000001,0.6853600000000001,0.649,0.65551,0.69304,0.64605,0.67383,0.71805,0.7329899999999999,0.64448,0.72935,0.82152,0.75967,0.75737,0.79951,0.86595,0.9215399999999999,0.9062899999999999,0.8821899999999999,0.9039299999999999,0.90894,0.9814799999999999,0.9797299999999999,0.9681299999999999,0.9615299999999999,0.97078,1.0287,0.965,1.0474,1.0187,0.93999,0.97478,0.85667,0.8062600000000001,0.66283,0.51474,0.65355,0.6522899999999999,0.42631,0.19822,0.071052,-0.11092,-0.2861,-0.14989,-0.16241,-0.46138,-0.78966,-1.4263,-2.1054,-2.7995,-3.5852,-4.2616,-3.7621,-2.88,-1.6459
1,1.1733,0.012086,-1.4791,-2.997,-3.6767,-3.6660000000000004,-3.2408,-2.7662,-2.0008,-1.4521,-1.3528,-1.1929,-0.7175199999999999,-0.22401,-0.13255999999999998,-0.14386,-0.18078,-0.14636,-0.089418,-0.066728,-0.070388,-0.1127,-0.12498,-0.10901,-0.16214,-0.092513,-0.10875,-0.1209,-0.12015,-0.11427999999999999,-0.13169,-0.20926999999999998,-0.20248,-0.24001,-0.23321,-0.22871999999999998,-0.21115,-0.29302,-0.34881999999999996,-0.36933,-0.31715,-0.32214,-0.40973000000000004,-0.41293,-0.41001000000000004,-0.41545,-0.44168999999999997,-0.45033,-0.42594,-0.37846,-0.30298,-0.40048,-0.32374,-0.18016,-0.20481,-0.19976,-0.06525399999999999,-0.005862600000000001,0.0059929,0.12364000000000001,0.19397,0.21463000000000002,0.31021,0.30554000000000003,0.31477,0.37437,0.35791,0.32697,0.41657,0.44243999999999994,0.42976000000000003,0.43878,0.42961000000000005,0.44856999999999997,0.53182,0.5071,0.57645,0.5446,0.57897,0.4927,0.52489,0.63171,0.63394,0.59355,0.6924,0.6943699999999999,0.6752600000000001,0.7036100000000001,0.74774,0.80569,0.87672,0.79064,0.8458700000000001,0.99519,0.9329700000000001,0.9697100000000001,1.0446,1.0195,1.0201,1.0868,1.0489,1.0558,1.0314,0.9943799999999999,1.0188,0.8976200000000001,1.0005,0.91465,0.86482,0.8579600000000001,0.9013100000000001,0.88635,0.8432799999999999,0.82183,0.89107,0.8174399999999999,0.8212700000000001,0.80769,0.6752600000000001,0.62883,0.45597,0.28086,0.40465,0.32084,0.23101999999999998,0.11442999999999999,0.13644,0.21838000000000002,0.43378999999999995,0.8194600000000001,0.88182,0.5774600000000001,-0.047182999999999996,-0.71709,-1.2109999999999999,-2.1502,-3.029,-3.1843,-2.2763,-1.0793
