0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
1,-1.0343,-2.325,-2.9216,-3.3254,-3.6594,-3.5329,-2.9328,-1.9989,-1.4131,-1.2,-0.7437600000000001,-0.35539,-0.26835,-0.2299,-0.28356,-0.21345999999999998,-0.13288,-0.17677,-0.35279,-0.25713,-0.24949000000000002,-0.26544,-0.20564000000000002,-0.27437,-0.19261,-0.24643,-0.3818,-0.30074,-0.28236999999999995,-0.31515,-0.29927,-0.34981999999999996,-0.4676,-0.50245,-0.45497,-0.45598,-0.4683,-0.48512,-0.45256,-0.41785,-0.39252,-0.34454,-0.2982,-0.22860999999999998,-0.25608000000000003,-0.13162000000000001,0.022843000000000002,-0.014056,-0.018618,-0.092137,-0.049949,-0.13166,-0.010392,0.014093000000000001,-0.096794,-0.062747,-0.088095,-0.11629,-0.025349,-0.058812,-0.042664999999999995,-0.066039,-0.018083000000000002,-0.044312,-0.15361,-0.032392000000000004,0.088392,0.08666599999999999,0.10577,0.09162200000000001,0.099253,0.066914,0.21099,0.1833,0.21888000000000002,0.29884,0.38341,0.46187,0.5035,0.52787,0.5304300000000001,0.52349,0.46005,0.50553,0.66966,0.55874,0.46951000000000004,0.48268999999999995,0.6341899999999999,0.59436,0.6201800000000001,0.62048,0.6673899999999999,0.71606,0.77004,0.9775799999999999,1.2055,1.3421,1.669,2.1531,2.3814,2.3938,2.4057,2.1632,1.9419,1.8354,1.5574,1.3717,1.0101,0.5261399999999999,0.28962,0.032376999999999996,-0.022418,-0.049571,-0.0704,-0.11015,-0.1717,-0.13364,-0.079301,-0.08615700000000001,-0.078916,-0.0015093,-0.12480999999999999,-0.16091,-0.20228,-0.096401,0.012102,0.30954,0.72022,1.4133,1.6889,1.3728,0.9401200000000001,0.098332,-0.46978000000000003,-0.98425,-1.2151,-1.1662,-0.5957,-0.9802200000000001
2,0.86454,-0.10092999999999999,-1.2346,-1.9717,-2.2988,-2.6526,-2.6262,-2.4289,-1.931,-1.3980000000000001,-0.9191,-0.74152,-0.7448899999999999,-0.41815,0.0065857,0.24570999999999998,0.20385,0.16851,0.23169,0.2215,0.22123,0.25183,0.24698,0.24251,0.30315,0.22582,0.25232,0.24154,0.20804,0.2482,0.18173,0.22821999999999998,0.24036999999999997,0.25232,0.23205,0.1974,0.17695999999999998,0.15212,0.12353,0.2387,0.10564000000000001,0.067865,0.013113999999999999,0.0095993,0.039659,-0.017006999999999998,0.04314,-0.10277,-0.0020102999999999996,-0.031063999999999998,-0.16288,-0.14999,-0.10455,-0.087227,-0.084388,-0.23538,-0.19214,-0.13276,-0.1838,-0.17338,-0.13666,-0.09312899999999999,-0.051807000000000006,-0.039031,-0.11210999999999999,-0.068682,0.099639,0.13535,0.20442000000000002,0.28333,0.26138,0.26061999999999996,0.30638000000000004,0.40348,0.40973000000000004,0.38288,0.46025,0.51468,0.47234,0.55092,0.6057600000000001,0.57453,0.58022,0.5323899999999999,0.63017,0.6289100000000001,0.63786,0.6556,0.62684,0.61849,0.69877,0.67423,0.69752,0.73865,0.73929,0.69498,0.73993,0.71138,0.83891,0.78551,0.8507399999999999,0.86851,0.8982399999999999,0.88095,0.82878,0.81333,0.8873700000000001,0.92255,0.9612299999999999,0.9574,0.9514600000000001,0.9389,0.98939,0.93829,0.93927,1.0096,0.90889,0.85745,0.90633,0.72239,0.5652,0.60949,0.66592,0.61774,0.32382,0.14306,-0.079237,-0.34999,-0.23663,-0.073306,-0.46232,-0.87472,-1.4721,-2.0345,-2.5883,-3.4438,-4.1595,-3.9160000000000004,-2.8163,-1.6641
1,-0.50162,-1.0886,-1.9397,-3.8885,-3.9511,-3.7057,-2.8737,-1.9517,-1.1508,-0.88887,-0.45111,-0.12966,-0.062786,-0.15012999999999999,-0.30613,-0.60497,-0.78008,-0.68535,-0.64818,-0.64255,-0.56672,-0.4993,-0.45561,-0.49736,-0.4784,-0.43096999999999996,-0.34893,-0.3812,-0.34436,-0.2894,-0.35078000000000004,-0.34159,-0.35891999999999996,-0.3552,-0.42572,-0.39905999999999997,-0.45447,-0.43383,-0.49751999999999996,-0.5948399999999999,-0.60672,-0.61033,-0.5979,-0.5917899999999999,-0.55789,-0.52713,-0.54755,-0.47495,-0.41805,-0.37978,-0.33453,-0.3022,-0.29336999999999996,-0.33207,-0.27697,-0.26287,-0.25469,-0.27885,-0.24986,-0.32466999999999996,-0.30075999999999997,-0.37537,-0.28639000000000003,-0.30999,-0.32541,-0.29185,-0.26466,-0.27092,-0.23601999999999998,-0.22862,-0.22546,-0.20611999999999997,-0.22389,-0.21852,-0.14481,-0.11982000000000001,-0.14737,-0.037944,-0.085063,-0.046367,-0.033447000000000005,-0.004885199999999999,0.014001,0.026848,0.053282,0.062308,0.07206,0.10269,0.13077,0.14254,0.21227,0.23911999999999997,0.24076999999999998,0.25706999999999997,0.30229,0.2949,0.23629,0.31484,0.39682,0.4084,0.46336000000000005,0.45886000000000005,0.5261100000000001,0.5441,0.53603,0.55625,0.63702,0.67599,0.76512,0.97404,1.1481,1.3256,1.5865,1.7036,1.7635,1.733,1.5713,1.4124,1.2507,0.99159,0.64598,0.5497,0.54583,0.62845,0.65994,0.64974,0.63197,0.67307,0.65685,0.70476,0.77685,0.8281200000000001,1.1968,1.4451,1.505,1.7656,2.0335,2.0393,2.5895,2.8547
1,-1.0052,-2.4363,-3.4994,-3.838,-3.8017,-3.6439,-3.3289999999999997,-2.7793,-1.7577,-1.0347,-0.93514,-0.5686100000000001,-0.23404,-0.20889000000000002,-0.19577,-0.13777999999999999,-0.15399000000000002,-0.2014,-0.22885,-0.20212,-0.30374,-0.17736,-0.15702,-0.16399999999999998,-0.13135,-0.09628300000000001,-0.17665999999999998,-0.18897,-0.24326,-0.21235,-0.15103,-0.23826,-0.16849,-0.23053,-0.20057,-0.20345,-0.17618,-0.2123,-0.15242999999999998,-0.15564,-0.14400000000000002,-0.01771,0.0096195,0.020635,-0.19202,-0.1514,-0.13402,-0.044068,0.044815,0.12067,0.13054000000000002,0.015069999999999998,0.12295999999999999,0.18211,0.14845,0.14489000000000002,0.088951,0.16580999999999999,0.036857,0.08148899999999999,0.12966,0.09109400000000001,0.071504,0.019089,0.0028242,0.047080000000000004,0.025487,0.018797,-0.044738,-0.11905999999999999,-0.016008,0.099762,0.19172,0.17977,0.21233000000000002,0.28308,0.28324,0.25873,0.31484,0.43295,0.4377,0.50888,0.37288000000000004,0.45447,0.5556800000000001,0.5431,0.6187,0.6098,0.69447,0.72209,0.6825399999999999,0.91128,0.9166200000000001,1.0481,1.2528,1.5021,1.7648,2.0447,2.204,2.0854,1.7713,1.5918,1.5174,1.3419999999999999,1.1794,0.91581,0.63832,0.31522,0.042942,-0.10884,-0.27260999999999996,-0.34454,-0.28010999999999997,-0.17451,-0.1573,0.0015682,-0.055849,-0.16403,-0.16324,-0.26141,-0.22619,-0.17704,-0.23365999999999998,-0.26081,-0.19305999999999998,-0.073189,0.1799,0.50012,1.0374,1.4136,1.3582,1.2671,0.96672,0.65559,0.22623000000000001,-0.30168,-0.59309,-0.23485,-0.18233,-1.5724
1,1.8471,0.23148000000000002,-1.6858,-3.0072,-3.8510000000000004,-3.9658,-2.7114,-2.0427,-1.6781,-0.7419899999999999,-0.27633,-0.36435,-0.25961999999999996,-0.30724,-0.39478,-0.32958000000000004,-0.32748,-0.34652,-0.35644000000000003,-0.41739,-0.53979,-0.4688,-0.51703,-0.56195,-0.62427,-0.65061,-0.7487,-0.7983,-0.76372,-0.91165,-0.91071,-0.94616,-0.9891399999999999,-1.0894,-1.0590000000000002,-1.0069,-1.0606,-1.2595,-1.0513,-1.0209,-0.9909399999999999,-0.80099,-0.7858,-0.66967,-0.5683,-0.49146999999999996,-0.37737,-0.26342,-0.16885999999999998,-0.16091,-0.2072,0.02976,-0.14755,-0.10875,-0.085543,0.0236,0.047982,0.10167000000000001,0.082609,0.093399,0.156,0.11705,0.1193,0.11475999999999999,0.20424,0.29329,0.31784,0.38564,0.42565,0.43083,0.47873000000000004,0.57387,0.63269,0.69986,0.64148,0.61175,0.63744,0.7166899999999999,0.59731,0.49641,0.45758000000000004,0.5998899999999999,0.5504,0.41848,0.47996000000000005,0.43443999999999994,0.3928,0.46076000000000006,0.46516,0.39121999999999996,0.33915,0.31501999999999997,0.28256,0.31528,0.35388000000000003,0.33038,0.26579,0.39204,0.31537,0.35496,0.5040100000000001,0.83859,1.0854,1.3659999999999999,1.436,1.5469,1.9648,2.3004,2.3071,2.2315,2.0675,1.8768,1.5521,1.2403,0.69643,0.00728,-0.18672,-0.3032,-0.41297,-0.28909,-0.27204,-0.26411,-0.25948000000000004,-0.33307,-0.3708,-0.19532,-0.35824,-0.27221,-0.18302000000000002,-0.24706999999999998,-0.18628,-0.074198,0.56265,1.0727,1.1193,1.4482,1.3205,1.1262,0.61655,0.76636
2,-0.3431,-1.5971,-2.3881,-3.1254,-3.1452,-3.0152,-2.8485,-2.5861,-2.2582,-1.6542,-1.0367,-0.72102,-0.62103,-0.50758,-0.22569,0.20428,0.47348999999999997,0.4559,0.47333000000000003,0.55314,0.47511000000000003,0.48073999999999995,0.57411,0.48756000000000005,0.41591000000000006,0.44736000000000004,0.44298000000000004,0.42339,0.43888999999999995,0.47518,0.45206999999999997,0.39315,0.3965,0.42399,0.41743,0.38935,0.32495999999999997,0.27859,0.30380999999999997,0.29601,0.31334,0.31383,0.18508,0.18978,0.23151999999999998,0.18325999999999998,0.19289,0.11888,0.10843,0.15985,0.072532,0.041745,0.021068,-0.0035234000000000003,0.041687,-0.007953199999999999,-0.077499,-0.07495299999999999,-0.11141,-0.087278,0.00081078,-0.069846,-0.12786,-0.10396,-0.14945,-0.07928099999999999,0.044014,0.067302,0.087425,0.07557699999999999,0.066977,0.099689,0.086987,0.11709000000000001,0.2057,0.18723,0.20302,0.32232,0.36222,0.45052,0.5767800000000001,0.53704,0.52684,0.6141800000000001,0.59234,0.60938,0.6651199999999999,0.5667399999999999,0.58034,0.70331,0.73658,0.74144,0.6947800000000001,0.7106399999999999,0.72825,0.6640699999999999,0.7124199999999999,0.73477,0.66838,0.7209899999999999,0.76639,0.72263,0.7814300000000001,0.79319,0.71146,0.79176,0.87734,0.8796200000000001,0.87756,0.8735700000000001,0.91353,0.86159,0.84549,0.9262,0.8336,0.69781,0.6019899999999999,0.57428,0.69601,0.70262,0.54773,0.38888,0.32788,0.2997,0.13775,0.18406,0.47784,0.44531000000000004,0.082897,-0.28115999999999997,-0.75197,-1.273,-1.7652,-2.4290000000000003,-2.9454,-3.3052,-3.1752,-2.3114,-1.5974,0.048616
1,1.5319,0.92006,-0.4902,-2.0132,-2.835,-3.4859,-3.262,-2.3102,-1.7047,-1.6785,-1.025,-0.46376000000000006,-0.40599,-0.47395,-0.54447,-0.5402,-0.38264000000000004,-0.52569,-0.52663,-0.48389,-0.5294,-0.60755,-0.53614,-0.55978,-0.63062,-0.64403,-0.7196600000000001,-0.74621,-0.80129,-0.83125,-0.9363600000000001,-0.9933799999999999,-1.0413,-0.99045,-1.0152,-1.1421,-1.0959,-1.1346,-1.2256,-1.2343,-1.0326,-1.0616,-0.96872,-0.8910600000000001,-0.89707,-0.69918,-0.5697,-0.48673,-0.43496,-0.4453,-0.33163000000000004,-0.40143,-0.25577,-0.29565,-0.18229,-0.26272,-0.20729,-0.14138,-0.23076999999999998,-0.27016999999999997,-0.11682000000000001,-0.066774,-0.085409,-0.075672,-0.10626,-0.056187,-0.056801,0.032968,0.079746,0.066111,0.1143,0.14449,0.20035,0.19317,0.21511,0.19237,0.21974000000000002,0.30044,0.35348,0.37658,0.28097,0.29525,0.32323,0.30641999999999997,0.19566,0.33185,0.31566,0.2296,0.27107,0.17288,0.23229,0.27666999999999997,0.27941,0.25461,0.2571,0.23944000000000001,0.25534,0.31346,0.32303000000000004,0.54824,0.66351,0.9334100000000001,1.1134,1.265,1.3223,1.5413,1.9339,2.1014,2.1078,1.8907,1.7563,1.4807,1.2898,1.1098,0.79369,0.39241,0.21936999999999998,0.15716,0.18284,0.15404,0.18804,0.24156,0.16335,0.16572,0.21379,0.27232,0.29744,0.29761,0.34613,0.37221,0.5237,1.0161,1.2796,1.3615,1.7812,1.9777,2.226,1.6368,1.8501,1.9345
4,-1.5458,-2.6510000000000002,-3.1883,-3.2557,-2.9856,-2.6346,-1.9062,-1.024,-0.70903,-0.68894,-0.19804000000000002,0.11268,0.078026,0.093855,0.02975,0.07955,0.10960999999999999,0.09171499999999999,0.080946,0.12783,0.14326,0.085906,0.10332000000000001,0.13245,0.1095,0.043825,0.025660000000000002,-0.015767,-0.030461000000000002,-0.044073,-0.022056,-0.05462,-0.040586000000000004,-0.066437,-0.11137000000000001,-0.18149,-0.15333,-0.14784,-0.23901999999999998,-0.22604000000000002,-0.2447,-0.2405,-0.24764,-0.22985,-0.22173,-0.13038,-0.098139,-0.15636,-0.1248,-0.078422,-0.025891,0.039481999999999996,0.087859,0.13011,0.19997,0.25801999999999997,0.24579,0.19802999999999998,0.28481,0.33562,0.27166,0.33906,0.32957,0.2594,0.24354,0.27235,0.3674,0.31937,0.32103000000000004,0.32528,0.35658,0.27444,0.40985,0.32063,0.35855,0.35845,0.43821000000000004,0.43717,0.48077,0.4304,0.49325,0.51105,0.49123,0.50885,0.52996,0.57919,0.56379,0.59825,0.54057,0.5508,0.6712899999999999,0.60801,0.57211,0.5352,0.50074,0.60807,0.57253,0.46568000000000004,0.47471,0.5434100000000001,0.5234300000000001,0.44606999999999997,0.43865,0.5175,0.45032,0.46083,0.39997,0.39352,0.48012,0.47503999999999996,0.52641,0.5996,0.61466,0.72917,0.79587,0.90765,0.98425,1.0995,1.1841,1.3377,1.4643,1.325,1.2061,1.1475,1.0949,1.0272,0.8607600000000001,0.5271899999999999,0.25879,0.14694000000000002,0.12699000000000002,-0.17528,-0.64452,-1.2373,-1.839,-2.4359,-3.3907,-3.9941,-3.4906,-2.484
2,-0.16482,-1.3148,-1.7590000000000001,-2.2953,-2.5727,-2.6169,-2.2966,-1.7621,-1.2646,-0.89723,-0.68421,-0.63993,-0.30614,0.18519000000000002,0.34978000000000004,0.35354,0.28656,0.29325999999999997,0.31463,0.23151999999999998,0.25642,0.31713,0.29159,0.3121,0.30990999999999996,0.3201,0.23248000000000002,0.23381,0.25826,0.20002,0.2683,0.23163000000000003,0.20854,0.22639,0.20282999999999998,0.16080999999999998,0.098203,0.11147,0.17482,0.16693,0.06054299999999999,0.06952,-0.0067486,0.062190999999999996,0.10827,0.030160000000000003,-0.024191999999999998,-0.11220999999999999,-0.094737,-0.095105,-0.11107,-0.23738,-0.22830999999999999,-0.2287,-0.23214,-0.22253,-0.2715,-0.21356,-0.16108,-0.24499,-0.19488,-0.11707000000000001,-0.16385,-0.097763,-0.050694,-0.0090619,0.025616000000000003,-0.007686,0.087872,0.18977,0.24765,0.18182,0.31422,0.41588,0.45833,0.45421000000000006,0.45171000000000006,0.47423000000000004,0.4735,0.55247,0.5141899999999999,0.47472,0.59086,0.57521,0.53614,0.63395,0.68258,0.68252,0.70357,0.6843600000000001,0.69599,0.74479,0.74552,0.76705,0.7467,0.7228,0.7841,0.7771100000000001,0.78885,0.8527899999999999,0.85165,0.8286600000000001,0.8105600000000001,0.78813,0.84236,0.96406,0.9235700000000001,0.9204399999999999,0.91753,0.9472700000000001,0.9133600000000001,0.98998,0.9801700000000001,0.99946,1.0183,0.9855,0.9681200000000001,0.9564600000000001,0.92991,0.70758,0.63359,0.59395,0.59429,0.49165,0.29284,0.07551000000000001,-0.05459,-0.24319000000000002,-0.13934000000000002,-0.15237,-0.41394,-0.72578,-1.2646,-1.7737,-2.5651,-3.1953,-4.1327,-4.0489999999999995,-3.4174,-2.0562
1,1.7538,0.37745,-1.5316,-2.8362,-3.8725,-4.1497,-3.1652,-1.9307,-1.6298,-1.0859,-0.027169,0.11815,-0.062872,-0.01054,0.015507,0.013255000000000001,0.01985,-0.14477,-0.15338,-0.08227899999999999,-0.10595999999999998,-0.24527,-0.23005,-0.27801,-0.33021999999999996,-0.41143,-0.38114000000000003,-0.5008199999999999,-0.56882,-0.68412,-0.82588,-0.8439700000000001,-0.97821,-0.96536,-1.0483,-1.1609,-1.3199,-1.2687,-1.2783,-1.2805,-1.2221,-1.1904,-1.0889,-1.0144,-0.8531200000000001,-0.8024100000000001,-0.79879,-0.48691,-0.41403999999999996,-0.22512,-0.20656,-0.17781,-0.096451,-0.046847,-0.26436,-0.15755999999999998,-0.059328,-0.065589,-0.065789,-0.0692,0.043269999999999996,0.13568,0.095779,0.031932999999999996,0.22855999999999999,0.21529,0.38229,0.30956999999999996,0.3698,0.62712,0.61927,0.72923,0.69845,0.82424,0.75247,0.78678,0.7481899999999999,0.65865,0.6569,0.7240800000000001,0.77678,0.83006,0.53933,0.57798,0.43077,0.62283,0.43035,0.33283,0.39436,0.47243999999999997,0.23931999999999998,0.29373,0.36998000000000003,0.40465,0.32916999999999996,0.26128,0.24545999999999998,0.35388000000000003,0.37367,0.23747,0.6090300000000001,0.63359,1.0222,1.1336,1.1312,1.4078,1.6094,1.9658,1.6221,1.4097,1.0152,0.8528899999999999,0.86516,0.90607,0.76431,0.18882000000000002,-0.14934,-0.17279,-0.24349,-0.28636999999999996,-0.30399,-0.26441,-0.20008,-0.2776,-0.27219,-0.16573,-0.37193000000000004,-0.21111999999999997,-0.21029,-0.081402,0.27721999999999997,1.2046,1.9818,1.7164,2.244,2.2363,1.5230000000000001,-0.1852,-0.6623,-0.019418
1,-0.8322799999999999,-1.7004,-2.2573,-2.8537,-2.8533,-2.7015,-2.2857,-1.5555,-1.2666,-1.0859999999999999,-0.6946399999999999,-0.5885199999999999,-0.66247,-0.768,-0.77255,-0.62105,-0.61419,-0.63012,-0.6695800000000001,-0.68415,-0.69294,-0.6113,-0.6470100000000001,-0.62136,-0.64107,-0.6590699999999999,-0.62098,-0.67492,-0.6641600000000001,-0.7369399999999999,-0.7692399999999999,-0.6996600000000001,-0.8003,-0.72742,-0.75043,-0.7890699999999999,-0.7329600000000001,-0.76549,-0.69709,-0.7672800000000001,-0.71642,-0.64584,-0.57318,-0.5602600000000001,-0.61643,-0.61432,-0.55194,-0.40993999999999997,-0.46597,-0.42836,-0.42283999999999994,-0.37139,-0.39471999999999996,-0.42202,-0.35485,-0.40841,-0.42533999999999994,-0.38702,-0.41,-0.42726000000000003,-0.3869,-0.37227,-0.38800999999999997,-0.32093,-0.3617,-0.30422,-0.22083000000000003,-0.26523,-0.25316,-0.17679,-0.18034,-0.13543,-0.10219,-0.069772,-0.012026,0.019393,0.0023501999999999998,0.025685000000000003,0.1062,0.060627999999999994,0.14101,0.09862699999999999,0.10026,0.12497,0.13151,0.15842,0.10196000000000001,0.16902999999999999,0.19831,0.16514,0.19785999999999998,0.11946,0.24411,0.36,0.46533,0.50421,0.55612,0.68719,0.823,0.92351,1.0769,1.1586,1.1559,1.1377,1.0218,0.91858,0.8311299999999999,0.6805100000000001,0.5403,0.46393,0.13577,0.040806,0.055550999999999996,0.018918,0.14897,0.39534,0.77973,0.94139,1.0008,0.98593,0.97372,1.0345,1.0623,1.061,1.1162,1.2244,1.4212,1.6447,2.0072,2.1186,2.0283,2.1105,2.2037,2.2275,2.1717,2.0459,2.1264,2.1269,1.6793,0.9658100000000001
1,-0.73224,-2.8921,-4.2502,-4.4432,-3.491,-2.2714,-1.5572,-1.4358,-0.80714,-0.2456,-0.2845,-0.41786999999999996,-0.35791,-0.37213,-0.32529,-0.32645,-0.43522,-0.36891,-0.37938,-0.46038,-0.37744,-0.59218,-0.44616999999999996,-0.50432,-0.56692,-0.51646,-0.61993,-0.71202,-0.77483,-0.8295,-0.85975,-0.92961,-0.91038,-0.9980600000000001,-0.97408,-0.9449,-0.9701299999999999,-0.88744,-0.8525,-0.70343,-0.66613,-0.6278699999999999,-0.49903000000000003,-0.43268,-0.36821,-0.20951,-0.13495,-0.17434000000000002,-0.16501,-0.053942,0.018836000000000002,0.022039,0.060547000000000004,0.077665,0.056220000000000006,0.15933,0.078778,0.09284500000000001,0.05399299999999999,0.17712999999999998,0.2924,0.22855,0.29591,0.29768,0.26555,0.20237,0.27684000000000003,0.33888,0.40949,0.48707,0.53601,0.45003000000000004,0.42441999999999996,0.43715,0.49562,0.49949,0.51336,0.55635,0.6000300000000001,0.54696,0.58011,0.53784,0.55396,0.41435,0.46788,0.47192,0.36748000000000003,0.41941000000000006,0.418,0.37024,0.43025,0.4041,0.31255,0.36845,0.36787,0.54061,0.68575,0.9011399999999999,1.1606,1.3512,1.5473,1.7567,2.0146,2.0773,1.9959,1.8681,1.7543,1.4663,1.1965,0.95119,0.61711,0.17939000000000002,-0.089865,-0.19066,-0.20265,-0.23596999999999999,-0.27541,-0.29,-0.32841,-0.38148000000000004,-0.3141,-0.31432,-0.33261,-0.31015,-0.34239,-0.34561,-0.32814,-0.29241999999999996,-0.09640900000000001,0.40148,1.0287,1.0412,1.0125,1.1145,0.9855,0.92856,0.96629,1.2011,1.8474,0.79923
1,-2.5949,-4.1515,-4.6434,-4.3577,-3.9019,-2.9118,-1.5554,-1.2006,-0.77976,-0.11425999999999999,0.080947,0.075851,0.055182,0.20511999999999997,0.29669,0.15012999999999999,0.13432,0.24219000000000002,0.14849,0.09689600000000001,0.17476,0.15359,0.1905,0.074197,0.01295,0.024458,-0.007293600000000001,-0.066983,-0.073655,-0.10730999999999999,-0.07937000000000001,-0.14439000000000002,-0.25937,-0.17761,-0.18767999999999999,-0.17632,-0.12212999999999999,-0.14124,-0.31327,-0.11485,0.059494000000000005,-0.0211,-0.10665999999999999,0.012203,0.19386,0.077998,0.18124,0.28057,0.30773,0.2316,0.23276999999999998,0.33475,0.25408000000000003,0.24745999999999999,0.1748,0.121,0.18567,0.10048,0.09676599999999999,0.13543,0.18,0.11854,0.035526999999999996,0.19562000000000002,0.051953,0.18716,0.25118,0.19535,0.2501,0.30316,0.33674,0.25721,0.34135,0.33937,0.52008,0.50897,0.46955,0.51765,0.40343,0.39335,0.42298,0.45953,0.40123000000000003,0.27213000000000004,0.1788,0.32539,0.2766,0.28244,0.1838,0.17695,0.31324,0.28873000000000004,0.35924,0.55047,0.7455,0.80153,0.84629,1.099,1.3854,1.5977,1.808,1.8711,1.7326,1.5602,1.4163,1.2694,1.0032,0.79369,0.48518,0.13437000000000002,-0.20564000000000002,-0.46313999999999994,-0.54113,-0.45496000000000003,-0.47853,-0.6262800000000001,-0.60468,-0.64369,-0.5705100000000001,-0.5915600000000001,-0.6411899999999999,-0.58997,-0.59617,-0.64512,-0.55718,-0.56591,-0.38885,-0.095884,0.40814,0.78655,0.66955,0.8688,1.0016,0.79873,0.56891,0.31506999999999996,0.46475,0.45588,-0.59722,-2.4113
2,0.89487,-0.0038222,-0.75105,-1.3965,-1.7378,-2.113,-2.2132,-2.2033,-2.0242,-1.5915,-1.0499,-0.57789,-0.31314000000000003,-0.20084000000000002,-0.1838,0.016525,0.50921,0.77751,0.75067,0.78843,0.7713800000000001,0.7325699999999999,0.67986,0.62184,0.60469,0.5813,0.65998,0.63413,0.63559,0.76051,0.76912,0.73457,0.72109,0.7504,0.62613,0.51689,0.5455399999999999,0.50589,0.52589,0.49186,0.52837,0.62283,0.58039,0.54824,0.5077,0.51205,0.40907,0.31038000000000004,0.36845,0.38137,0.3342,0.18131,0.20182999999999998,0.29331999999999997,0.27946,0.29958,0.21474000000000001,0.18456,0.13198,0.057779,0.018045,-0.071802,0.0055355,0.066041,0.042363,0.055255,-0.0051269,-0.051986000000000004,-0.015207,-0.0094131,0.020943,0.09275499999999999,0.00073659,-0.071986,0.070327,0.09135499999999999,0.028343,0.17461,0.2868,0.27783,0.31537,0.31601999999999997,0.36638000000000004,0.44613,0.41105,0.42461000000000004,0.48313,0.4544,0.46775,0.5696899999999999,0.5484399999999999,0.52878,0.63875,0.64355,0.62232,0.6227600000000001,0.57585,0.5664,0.56635,0.57809,0.61301,0.63279,0.5945600000000001,0.61562,0.72445,0.7123,0.67086,0.71278,0.66167,0.5829300000000001,0.5856899999999999,0.6101300000000001,0.69307,0.6884399999999999,0.61338,0.60209,0.42122,0.16604000000000002,0.14347000000000001,0.19633,0.16141,0.12753,-0.018673,-0.23865,-0.3707,-0.5929,-0.63412,-0.44083,-0.51807,-0.70244,-0.89975,-1.4415,-1.8616,-2.3214,-2.8849,-3.5302,-4.4125,-3.9033,-3.5671,-1.5363
1,-1.3354,-3.469,-3.8149,-4.3905,-4.0063,-3.2849,-2.1571,-1.3821,-1.0301,-0.5776600000000001,-0.15225,-0.34735,-0.30395,-0.27271,-0.20382,-0.13091,-0.086812,-0.15665,-0.13259,-0.10372,0.10061,0.21013,0.10829000000000001,-0.028556,-0.14064000000000002,-0.051812000000000004,-0.10726,-0.16427,-0.13530999999999999,-0.0090366,0.074634,0.1729,0.45898999999999995,0.45769,0.057334,-0.24983000000000002,-0.14257999999999998,0.25803000000000004,0.27964,0.073788,0.18503,0.13427,0.20417000000000002,0.39188,0.3084,0.31690999999999997,0.37525,0.31925,0.12954000000000002,0.050297,0.17674,0.21832,0.20085999999999998,0.10618,0.08656,0.30676,0.25918,0.043706,-0.060892999999999996,-0.18929,-0.23510999999999999,-0.10877,0.009186399999999999,0.0067954999999999995,0.10985999999999999,0.09663300000000001,0.022158,0.0065852,0.031847,0.22645,0.31114,0.28820999999999997,0.22024000000000002,0.26443,0.38137,0.46466,0.60661,0.6502600000000001,0.50636,0.39942,0.33802,0.29916,0.34226999999999996,0.36727,0.26879000000000003,0.25761,0.34,0.34598,0.34131,0.46761,0.35804,0.36018,0.48668999999999996,0.39136,0.54367,0.80155,0.9727899999999999,0.94704,1.1331,1.3727,1.7331,2.0774,1.9415,2.0671,1.9659,1.7493,1.5261,1.1552,1.0691,0.7218399999999999,0.5485300000000001,0.10818,-0.14292,-0.26450999999999997,-0.37677,-0.35424,-0.20605,-0.28398,-0.4107,-0.41723999999999994,-0.49328999999999995,-0.29262,-0.39461999999999997,-0.34178000000000003,-0.23210999999999998,-0.35916,-0.2781,0.083357,0.48795,1.0581,1.0965,0.72558,0.34456,-0.70565,-1.3967,-1.5983,-1.1323,-0.5263800000000001,-0.49186,-2.2005
