0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
5,-0.8894299999999999,-2.0874,-2.7141,-3.293,-3.2656,-3.1484,-2.7969999999999997,-2.327,-1.4382,-0.82511,-0.7053699999999999,-0.43953000000000003,-0.017248,0.27460999999999997,0.3702,0.32086,0.27891,0.33708,0.39253000000000005,0.36832,0.39054,0.36151,0.36372,0.40029000000000003,0.33873000000000003,0.37544,0.37803000000000003,0.3844,0.39955,0.29255,0.32902,0.36717,0.34926,0.28267,0.30115,0.24444000000000002,0.17895999999999998,0.23924,0.27543,0.25977,0.14142000000000002,0.23876,0.23041999999999999,0.073158,0.18838,0.16238,0.14690999999999999,0.12491,0.1648,0.15556,0.18166,0.28005,0.1815,0.29209,0.26707,0.25758000000000003,0.41155,0.38082,0.43133,0.461,0.44815,0.38875,0.45682,0.52013,0.54309,0.5293100000000001,0.51545,0.5364300000000001,0.47417,0.45821999999999996,0.45447,0.50957,0.41645,0.39807,0.40299999999999997,0.31156,0.41003,0.2997,0.38853000000000004,0.28883000000000003,0.32588,0.36441,0.30235,0.32402,0.41336999999999996,0.47791000000000006,0.42728,0.41535,0.40638,0.42913,0.49021000000000003,0.5586399999999999,0.58273,0.52178,0.58599,0.5857399999999999,0.64674,0.6502899999999999,0.7209899999999999,0.70701,0.6221899999999999,0.70936,0.7055100000000001,0.7104699999999999,0.66928,0.61236,0.65875,0.62993,0.65545,0.61026,0.54545,0.54308,0.57621,0.59335,0.48901000000000006,0.49003,0.34308,0.23165,0.1714,0.14998,0.25322,0.23504,0.22516,0.12090999999999999,0.19372999999999999,0.15241,0.13088,0.33181,0.25226,0.0449,-0.22196,-0.79899,-1.1968,-1.6285,-2.71,-3.3905,-3.9946,-3.2618,-2.4416,-1.3777
5,0.07531900000000001,-1.0561,-1.8675,-3.3878,-3.5655,-3.7112,-3.083,-2.391,-1.7968,-1.3653,-1.2476,-1.0056,-0.5204300000000001,-0.292,-0.046768000000000004,-0.050303,-0.12195999999999999,-0.085577,-0.14614000000000002,-0.09489,-0.098504,-0.11477000000000001,-0.055633,-0.022024000000000002,-0.09763200000000001,-0.10759,-0.076241,-0.11157,-0.091897,-0.07571,-0.15412,-0.17535,-0.13713,-0.11721,-0.10839000000000001,-0.17488,-0.21723,-0.14723,-0.16358,-0.2887,-0.2836,-0.21470999999999998,-0.27505999999999997,-0.33123,-0.34545,-0.4376,-0.46228,-0.34831999999999996,-0.34513,-0.43278,-0.48925,-0.41555,-0.29607,-0.36033000000000004,-0.41673999999999994,-0.37727,-0.33399999999999996,-0.33319,-0.34843,-0.22178,-0.22858,-0.24198000000000003,-0.16632,-0.11667999999999999,0.016034,-0.029197000000000004,0.036248,0.13572,0.17908,0.26791,0.31109000000000003,0.32121,0.35052,0.38633,0.39968000000000004,0.39686,0.39619,0.46475,0.56593,0.55302,0.58405,0.63165,0.6540100000000001,0.71317,0.6579699999999999,0.61369,0.65418,0.72936,0.85915,0.82315,0.73335,0.78547,0.8144100000000001,0.85688,0.9253299999999999,0.87695,0.87666,0.9950700000000001,0.94942,0.8710600000000001,1.03,1.0396,0.99577,1.0835,1.0738,1.1041,1.147,1.1023,1.1840000000000002,1.2619,1.1888,1.2694,1.3072,1.3112,1.3123,1.308,1.2635,1.0029,0.9121,0.93419,0.8789,0.81655,0.66935,0.56005,0.48293,0.40676999999999996,0.52123,0.60832,0.3483,-0.084333,-0.52809,-1.0802,-1.5267,-1.7034,-2.2466,-2.3514,-2.4264,-1.1367,-0.40026,1.1217
4,-1.168,-3.9026,-4.4766,-4.6837,-4.0703,-3.1791,-1.7787,-1.36,-0.85001,-0.15211,-0.09395099999999999,-0.098416,-0.050598000000000004,-0.085574,-0.088612,0.009226999999999999,0.018147999999999997,-0.10767,-0.07984400000000001,-0.21574000000000002,-0.076065,-0.024904,-0.12495999999999999,-0.098826,-0.23335,-0.29679,-0.31251999999999996,-0.47497,-0.37159000000000003,-0.44493,-0.5856399999999999,-0.54595,-0.5009600000000001,-0.46082,-0.50768,-0.45278,-0.50762,-0.51832,-0.5556300000000001,-0.53715,-0.39395,-0.27964,-0.17381,-0.15097,-0.2092,-0.038674,0.07508300000000001,0.021676,0.057835000000000004,0.12117,0.14022,0.23718000000000003,0.16264,0.2204,0.016922,0.10212,0.048537000000000004,0.08239400000000001,0.045397,0.22158000000000003,0.24184,0.14818,0.20103,0.17623,0.19008,0.32608000000000004,0.17709,0.3325,0.40755,0.2892,0.47368999999999994,0.38882,0.4252,0.42468999999999996,0.5442,0.5382,0.42236,0.38695,0.49413,0.3109,0.44273999999999997,0.29751,0.28758,0.42458,0.28098,0.32168,0.2554,0.34645,0.28893,0.20399,0.21497,0.15234,0.32978,0.21689,0.30812,0.44098000000000004,0.6221800000000001,0.69434,0.8780100000000001,1.1951,1.3237,1.4993,1.6278,1.8628,1.8132,1.7830000000000001,1.6217,1.3224,1.1409,0.8582200000000001,0.64844,0.29278000000000004,-0.10174,-0.3795,-0.5362,-0.46518999999999994,-0.5039100000000001,-0.42713999999999996,-0.5071899999999999,-0.46966,-0.44246,-0.44491,-0.34962,-0.36666,-0.48955,-0.34371,-0.32754,-0.29258,-0.1487,-0.0030556,0.3409,0.6174,0.8063600000000001,1.2794,1.3697,1.2926,1.1805,0.6946399999999999,1.2822,0.57834
5,-0.3366,-1.4422,-1.9836,-2.9078,-3.3826,-3.4319,-3.1955,-2.7056,-2.2537,-1.8159,-1.2993,-0.92075,-0.78493,-0.71111,-0.42057,0.10257999999999999,0.38213,0.37822,0.38240999999999997,0.33683,0.28167,0.30913,0.31305,0.34889000000000003,0.43355,0.37238000000000004,0.27921,0.36246,0.40533,0.29658,0.28267,0.3433,0.33845,0.324,0.29485,0.30044,0.3115,0.2518,0.26563000000000003,0.29891999999999996,0.28962,0.27260999999999996,0.19444,0.18074,0.19637000000000002,0.17376,0.19855,0.15128,0.09027400000000001,0.14024,0.1348,0.039494,0.00038499,0.019438,0.010154999999999999,-0.0089297,-0.017296000000000002,-0.05803099999999999,-0.11225,-0.1278,-0.12297000000000001,-0.1377,-0.15225,-0.15015,-0.13179000000000002,-0.11890999999999999,-0.12796,-0.057689,0.011903,-0.017700999999999998,0.047496,0.11962,0.15672,0.25751999999999997,0.25179,0.27047,0.31166,0.26566999999999996,0.38605,0.52976,0.5043,0.50197,0.5582199999999999,0.6098899999999999,0.6641199999999999,0.65189,0.6348600000000001,0.7250800000000001,0.77315,0.7397199999999999,0.70414,0.6978,0.78376,0.83149,0.75678,0.7287899999999999,0.76872,0.79397,0.8457100000000001,0.84062,0.79513,0.86705,0.88376,0.8455600000000001,0.89065,0.9119700000000001,0.93014,0.88913,0.8481700000000001,0.89207,0.8746799999999999,0.9661200000000001,1.0572,0.94245,0.835,0.70458,0.6282300000000001,0.6642899999999999,0.66163,0.67518,0.6059899999999999,0.47208,0.42933999999999994,0.3526,0.25017,0.27086,0.36987,0.34051,0.073257,-0.28486,-0.72668,-1.2592,-1.7605,-2.2915,-2.7819,-3.1479,-2.8682,-1.9279,-1.1529,0.39552
5,0.54566,0.46148,0.36269,-0.12525,-0.4449,-0.72773,-0.98956,-1.3197,-1.6236,-1.6607,-1.5579,-1.2664,-0.84204,-0.54482,-0.4027,-0.34026,-0.26056,-0.030244,0.26188,0.43606999999999996,0.48601000000000005,0.41775,0.3407,0.39174000000000003,0.45493,0.45725,0.44155,0.44543999999999995,0.46321,0.43398000000000003,0.41353999999999996,0.41703999999999997,0.43941,0.48396000000000006,0.42058999999999996,0.35186,0.41947,0.48449,0.48081999999999997,0.43528,0.4006,0.42753,0.42368,0.37175,0.3871,0.41603999999999997,0.41122,0.45056999999999997,0.44448999999999994,0.39845,0.4274,0.42296999999999996,0.37367,0.38558000000000003,0.43248000000000003,0.43728,0.41768999999999995,0.45679,0.46808999999999995,0.40576,0.39544,0.39599,0.34084000000000003,0.36286,0.40785,0.36696,0.40598,0.3998,0.30246999999999996,0.3531,0.36109,0.33447,0.40615,0.41789,0.42838000000000004,0.41072,0.35117,0.37054000000000004,0.37982,0.37078,0.40326999999999996,0.44897,0.49636,0.5049600000000001,0.47184,0.48246999999999995,0.51654,0.4983,0.48268999999999995,0.4945,0.52081,0.56814,0.58755,0.5983,0.62322,0.61888,0.59536,0.58808,0.62532,0.69634,0.7015899999999999,0.62668,0.60344,0.61978,0.60396,0.6110300000000001,0.63029,0.63563,0.64847,0.65008,0.6252,0.57375,0.49563999999999997,0.40394,0.35446,0.41181999999999996,0.50788,0.4753,0.30451,0.13865999999999998,-0.024741,-0.30178,-0.60368,-0.74585,-0.8281799999999999,-1.0432,-1.3033,-1.6092,-2.1144,-2.623,-3.0723,-3.5607,-4.0064,-4.2126,-3.7436,-2.9141,-1.9204,-0.8752,-0.60314,0.12965
4,-1.5827,-3.6506,-4.537,-4.659,-4.0765,-3.196,-1.9003,-1.2962,-0.9999,-0.27681,0.18057,0.21477,0.22845,0.10987000000000001,0.138,0.19857,0.15134,0.1367,0.18359,0.13923,0.13415,0.02274,0.029587000000000002,0.058713999999999995,-0.0050472,-0.095902,-0.20007,-0.2115,-0.21436999999999998,-0.38946,-0.35849000000000003,-0.40131999999999995,-0.49753000000000003,-0.48367,-0.46206,-0.53674,-0.50634,-0.49046000000000006,-0.4216,-0.46038999999999997,-0.37882,-0.28029,-0.24919000000000002,-0.212,-0.059334000000000005,0.036916000000000004,0.08091799999999999,0.16058,0.10323,0.22057,0.24733000000000002,0.21645999999999999,0.2266,0.22493000000000002,0.20015,0.23906999999999998,0.29359,0.23295,0.21355,0.28515,0.29929,0.24552,0.2892,0.26727,0.34613,0.41102,0.319,0.38098000000000004,0.38806,0.43341,0.53557,0.54328,0.5350600000000001,0.67178,0.64517,0.6693399999999999,0.65185,0.65376,0.65972,0.6022,0.50011,0.50868,0.49978,0.47758,0.425,0.42645,0.40474,0.42062,0.33599,0.35931,0.3523,0.36284,0.54272,0.68779,0.8752700000000001,0.93271,0.96073,1.1226,1.3507,1.5230000000000001,1.7274,1.6727,1.6889,1.6059999999999999,1.3869999999999998,1.2826,1.0696,0.87661,0.5603100000000001,0.13517,-0.20379,-0.41423999999999994,-0.59418,-0.67103,-0.66514,-0.67582,-0.6087600000000001,-0.6309100000000001,-0.6609,-0.72849,-0.71823,-0.59136,-0.64759,-0.71544,-0.65627,-0.6694899999999999,-0.66735,-0.48136,-0.18645,0.34686999999999996,0.67692,0.55752,0.69412,0.57929,0.59691,0.36669,0.38899,0.59629,0.74659,-0.8048
5,1.0723,0.036976999999999996,-1.4393,-2.2352,-2.9443,-3.0106,-2.8099,-2.7036,-2.4054,-1.9076,-1.2656,-0.8386899999999999,-0.8054899999999999,-0.60063,-0.24433000000000002,0.06631000000000001,0.27729000000000004,0.32156999999999997,0.35896999999999996,0.34926,0.34262,0.38387,0.40479,0.33177,0.25146999999999997,0.32011,0.32573,0.30226,0.41193,0.44593999999999995,0.35831999999999997,0.24885,0.1659,0.19994,0.31311,0.2536,0.17275,0.29,0.21786999999999998,0.11477000000000001,0.20067000000000002,0.16951,0.18606,0.25490999999999997,0.17752,0.15464,0.18742999999999999,0.10928,0.070535,0.10955999999999999,0.069711,-0.0013749,-0.028172000000000003,-0.046165,-0.053070000000000006,-0.032611,-0.030792,-0.055338,-0.06985,-0.053582000000000005,-0.0029574000000000002,0.046577999999999994,0.055111,0.0027753,0.019603,0.11582,0.13271,0.19477,0.2312,0.21331999999999998,0.27514,0.31127,0.35195,0.3555,0.38411999999999996,0.45436000000000004,0.46771999999999997,0.55267,0.60665,0.59282,0.6385,0.63407,0.57789,0.60424,0.64986,0.6704399999999999,0.65071,0.61859,0.62045,0.6113,0.66661,0.72375,0.7280800000000001,0.7254,0.65293,0.6086699999999999,0.64977,0.6642899999999999,0.69667,0.72692,0.67111,0.6653,0.70499,0.70718,0.76464,0.7922399999999999,0.76368,0.8234600000000001,0.81214,0.8063100000000001,0.88965,0.9205399999999999,0.94525,0.92089,0.92529,0.77595,0.5912,0.69733,0.7255699999999999,0.66575,0.59307,0.44621000000000005,0.32664,0.14715,-0.015652000000000003,0.029706,0.14744000000000002,0.042793,-0.31444,-0.7771,-1.2786,-1.7736,-2.3441,-2.9806,-3.5307,-3.5529,-2.9126,-2.1155,-0.79747,0.16492
4,-1.3916,-2.9304,-3.5765,-3.8814,-3.6037,-3.2137,-2.2685,-1.6617,-1.5024,-1.1584,-0.8096,-0.7579,-0.66868,-0.71635,-0.68065,-0.62867,-0.64685,-0.61327,-0.62505,-0.59335,-0.61726,-0.63664,-0.60124,-0.62738,-0.58275,-0.63002,-0.66656,-0.7378100000000001,-0.68586,-0.68352,-0.6380399999999999,-0.66967,-0.6843899999999999,-0.75215,-0.73835,-0.67527,-0.72609,-0.65483,-0.59001,-0.59731,-0.49422,-0.5694100000000001,-0.44663,-0.31786,-0.3461,-0.28329,-0.20536,-0.10224,-0.15734,-0.034562999999999997,-0.041668000000000004,0.023041,-0.020166,0.011744,-5.2935e-05,-0.019862,0.0070894999999999994,0.060327,0.09382,0.022728,0.0080905,0.095945,0.024735,0.065327,0.1609,0.09492300000000001,0.17317000000000002,0.22223,0.1886,0.34876,0.36433000000000004,0.33541,0.37172,0.42663999999999996,0.46524,0.45761999999999997,0.43887,0.51493,0.5140399999999999,0.54778,0.5691,0.52288,0.52286,0.54683,0.5756100000000001,0.56158,0.49623999999999996,0.48276,0.4925,0.46253,0.54989,0.5598,0.51376,0.76479,0.87589,0.9541799999999999,1.136,1.2163,1.4629,1.6048,1.7843,1.7726,1.6466,1.6285,1.4433,1.3721,1.2174,1.0253,0.81888,0.52782,0.29091999999999996,0.20222,0.13217,0.16994,0.18861,0.20542,0.1782,0.13312000000000002,0.15350999999999998,0.1348,0.17670999999999998,0.15206,0.25515,0.18513,0.14506,0.26192,0.34618000000000004,0.68505,1.0767,1.2047,1.1609,1.2409999999999999,1.3373,1.1598,0.98992,0.95104,1.2344,1.0008,0.15905,-1.4954
4,-1.0271,-2.7539,-3.4785,-3.8609,-3.8741,-3.3892,-2.329,-1.8134,-1.8881,-1.1784,-0.61971,-0.55958,-0.73139,-0.61057,-0.5118199999999999,-0.49021000000000003,-0.53284,-0.4699,-0.36408,-0.47891999999999996,-0.47502,-0.57521,-0.5419,-0.70292,-0.37041,-0.32886,-0.49601999999999996,-0.6667,-0.76536,-0.44878999999999997,-0.40813,-0.6522100000000001,-0.7811,-0.69602,-0.61747,-0.66305,-0.56688,-0.63247,-0.62631,-0.73633,-0.42008999999999996,-0.50321,-0.32309,-0.12752,-0.39457,-0.4909,-0.17409000000000002,0.051989,0.14442,0.19185,0.063126,-0.11012999999999999,0.17525,0.2126,0.33587,0.12367,0.13754,0.15467,0.13766,0.22077,0.34845,0.35268,0.17897000000000002,0.20065,0.31125,0.44626000000000005,0.39419,0.42433000000000004,0.54113,0.48951000000000006,0.52662,0.7833600000000001,0.74157,0.48958,0.60918,0.91409,0.72236,0.47634,0.55248,0.6806399999999999,0.66838,0.62434,0.5493399999999999,0.6060300000000001,0.45779,0.20633,0.5121100000000001,0.5037699999999999,0.39924,0.45132,0.44918,0.52532,0.39611999999999997,0.14507,0.32897,0.69585,0.74631,0.73274,0.8099,1.1226,1.3887,1.7752,1.8364,1.6766,1.7012,1.7168,1.4731,1.425,1.0553,0.75761,0.37938,0.11744,-0.036336,-0.24298000000000003,-0.33612,-0.34399,-0.5064,-0.13039,-0.11409000000000001,-0.45801000000000003,-0.49603,-0.22066,-0.35176,-0.41384,-0.27342,-0.36228,-0.30019,-0.021134,0.14309000000000002,0.8134399999999999,1.1642,1.2121,1.4668,1.4666,1.0837,0.93381,0.48883999999999994,1.0688,1.6666,-0.010688
5,-0.52258,-1.5352,-2.3496,-2.9359,-3.056,-3.0189999999999997,-2.7746,-2.6349,-2.1859,-1.5499,-0.9829899999999999,-0.80278,-0.7217100000000001,-0.41171,-0.1068,0.046541,0.10880999999999999,0.09780599999999999,0.079835,0.13013,0.14159000000000002,0.13062,0.10171000000000001,0.12337999999999999,0.18545,0.16829000000000002,0.15467,0.15542,0.14296,0.11027,0.10282999999999999,0.13591,0.13171,0.14693,0.17298,0.15446,0.17262,0.13738,0.083584,0.099413,0.12988,0.10645,0.10550999999999999,0.094983,0.062204999999999996,0.10321,0.038916,0.065747,0.10495,0.03052,0.0064453,0.014108,0.066262,0.06553099999999999,0.05508,0.11029000000000001,0.11560999999999999,0.14428,0.17993,0.1785,0.23842,0.24481999999999998,0.20909,0.27371,0.38111999999999996,0.38288,0.38581,0.42515,0.4607,0.52935,0.55703,0.55609,0.57105,0.60658,0.64894,0.55071,0.5129100000000001,0.55889,0.51815,0.5210100000000001,0.45899999999999996,0.44752,0.5021800000000001,0.49172,0.47795,0.43006000000000005,0.44196,0.50361,0.50121,0.52403,0.49483999999999995,0.55692,0.56061,0.58982,0.61625,0.5363100000000001,0.59497,0.56106,0.59307,0.64605,0.6725899999999999,0.7216,0.68834,0.72537,0.79988,0.79491,0.79487,0.8035800000000001,0.8637299999999999,0.90701,0.95419,1.0048,0.9682799999999999,0.96142,0.9606600000000001,0.9143,0.8445799999999999,0.72027,0.6221300000000001,0.62297,0.66174,0.66118,0.5876600000000001,0.47403999999999996,0.38337,0.35389,0.34612,0.53609,0.54328,0.24211,-0.13881,-0.70586,-1.1497,-1.5699,-2.207,-2.7565,-3.5329,-3.3007,-3.0924,-1.7469999999999999
4,-1.1983,-2.4991,-3.0133,-3.5167,-3.8786,-3.8077,-3.0985,-1.8567,-1.1995,-1.0274,-0.48285,-0.20203,-0.21575,-0.25575,-0.16418,-0.042637,-0.12605999999999998,-0.1652,-0.1752,-0.14414000000000002,-0.040376999999999996,-0.15219000000000002,-0.17468,-0.12703,-0.055649000000000004,-0.072746,-0.07008400000000001,-0.097384,-0.039806,0.029725,-0.0589,-0.032192,0.008092199999999999,-0.03982,-0.077597,-0.020051,0.031841,-0.039356,-0.10177,-0.076379,0.0011208,0.11172,0.061815999999999996,0.083863,0.12317,0.098801,0.13291,0.11252000000000001,0.1371,0.13415,0.26909,0.11079000000000001,0.062178,0.13619,0.15165,0.042457,0.063386,0.019509000000000002,0.12197000000000001,0.090771,0.052552999999999996,0.059159,-0.037294,0.036275999999999996,0.07798,0.020983,0.048407,0.12845,0.17306,0.19673,0.12212,0.17790999999999998,0.19796,0.31192,0.38272,0.33116,0.36001,0.40166,0.42446000000000006,0.38816,0.4631,0.43183,0.48003999999999997,0.49241999999999997,0.51765,0.47443,0.5266,0.4846,0.48436999999999997,0.4453,0.43873999999999996,0.67204,0.60415,0.8594299999999999,1.033,1.0989,1.3435,1.5872,1.8757,2.1833,2.1891,2.2502,2.0647,1.8169,1.6355,1.4744,1.13,0.8545299999999999,0.49,0.16162,-0.063359,-0.14827,-0.1206,-0.13532,-0.20499,-0.165,-0.15127000000000002,-0.16644,-0.20601999999999998,-0.157,-0.1157,-0.24391999999999997,-0.20372,-0.14052,-0.20474,-0.18602,-0.01804,0.19701,0.95531,1.4453,1.0948,0.58801,-0.36014,-1.1613,-1.5187,-1.5926,-1.1798,-0.81843,-1.0651,-2.1605
5,-0.9890700000000001,-2.0125,-2.2838,-2.5696,-2.7319,-2.9315,-2.9173,-2.5767,-2.1638,-1.6401,-1.1675,-0.9936299999999999,-0.87392,-0.7600600000000001,-0.58465,-0.21608000000000002,0.061844,0.1752,0.16159,0.11755,0.10105,0.085425,0.2041,0.26927,0.20753000000000002,0.20015,0.18532,0.19564,0.24045,0.23555,0.21996999999999997,0.21991999999999998,0.22224000000000002,0.21504,0.19823,0.21996999999999997,0.24439,0.22721999999999998,0.26641,0.23806,0.14069,0.17055,0.17443,0.17514000000000002,0.25974,0.25961,0.22075,0.23478000000000002,0.23805,0.21045999999999998,0.14069,0.1088,0.17684,0.14128,0.051348000000000005,0.10105,0.10167000000000001,0.042452,0.099285,0.08394299999999999,0.041585000000000004,0.089517,0.0064628,0.024393,0.13095,0.041585000000000004,0.038727,0.11076,0.073311,0.042288,0.10105,0.1617,0.14626,0.20335,0.26711999999999997,0.27943,0.33405999999999997,0.32321,0.34589000000000003,0.40468000000000004,0.37853000000000003,0.44611999999999996,0.54118,0.51725,0.53259,0.61637,0.63913,0.63988,0.67347,0.6723600000000001,0.67584,0.71149,0.72085,0.76423,0.79367,0.75512,0.7783100000000001,0.83972,0.85551,0.8248,0.81458,0.86416,0.88646,0.9147,0.96006,0.9335,0.90794,0.95086,0.98282,0.9672799999999999,0.9533200000000001,0.99484,1.0509,0.97382,0.82078,0.75512,0.76659,0.80445,0.81798,0.813,0.75512,0.61075,0.52991,0.49617,0.3933,0.39835,0.51281,0.42567,0.15952,-0.14343,-0.65213,-1.3122,-1.9058,-2.6101,-3.2612,-3.4864,-3.0483,-1.9507,-0.93024,0.11150999999999998
1,-0.16546,-1.0322,-1.6045,-1.9146,-1.7995,-1.5491,-1.1596,-0.8256700000000001,-0.73761,-0.63547,-0.31473,-0.17074,-0.13391,-0.13005999999999998,-0.12301,-0.12328,-0.13210999999999998,-0.10715999999999999,-0.1328,-0.09816799999999999,-0.11855999999999998,-0.075148,-0.09567,-0.1065,-0.093639,-0.111,-0.098834,-0.12558,-0.14936,-0.11205,-0.15266,-0.17497000000000001,-0.15927,-0.15423,-0.16844,-0.2485,-0.24136999999999997,-0.19725,-0.20067000000000002,-0.16197,-0.15291,-0.13377999999999998,-0.10155,-0.081385,-0.08619500000000001,-0.01961,0.019814,0.0375,0.060216,0.09849400000000001,0.17312,0.20289000000000001,0.19399,0.1848,0.20231,0.22799,0.23215,0.20475,0.23481999999999997,0.28964,0.23914000000000002,0.23586,0.26588,0.23997,0.28515,0.32896,0.28307,0.29812,0.29327,0.35191999999999996,0.32347,0.35089000000000004,0.38101,0.40933,0.40008,0.41111000000000003,0.43516000000000005,0.48435,0.50712,0.49713999999999997,0.5304399999999999,0.55412,0.58616,0.5587300000000001,0.54567,0.5808399999999999,0.53837,0.5464600000000001,0.5482,0.54777,0.52568,0.51852,0.5158699999999999,0.502,0.5186,0.50803,0.47575,0.46003999999999995,0.43228,0.46246000000000004,0.42722,0.44683,0.48399,0.43194,0.42003999999999997,0.45282,0.45352,0.5292100000000001,0.60172,0.66594,0.73917,0.73333,0.78628,0.87277,0.9242,1.0026,1.0063,0.95352,0.97425,0.8663299999999999,0.8325600000000001,0.8199,0.76642,0.74149,0.816,0.92301,0.9719,0.7325,0.40188,0.23264,0.1107,-0.023472,-0.2983,-0.97154,-2.1628,-3.0734,-3.6697,-4.4411,-4.7588,-5.1504
4,-0.22498,-2.7389,-4.2515,-4.7337,-4.2496,-3.0145,-1.7949,-1.3739,-0.90989,-0.18854,-0.20255,-0.27639,-0.1556,-0.19654000000000002,-0.16137,-0.1303,-0.30646,-0.26232,-0.26350999999999997,-0.28003,-0.34473000000000004,-0.34904,-0.37240999999999996,-0.42218999999999995,-0.42901000000000006,-0.37535999999999997,-0.47661000000000003,-0.52576,-0.5161399999999999,-0.6378199999999999,-0.69147,-0.71114,-0.7419600000000001,-0.69195,-0.76676,-0.82532,-0.75233,-0.75029,-0.69677,-0.70168,-0.68148,-0.62019,-0.5258,-0.44591000000000003,-0.40976,-0.26368,-0.17728,-0.17987,0.028149,-0.071173,0.022119,0.10059,0.16516,0.088872,0.052952,0.089196,0.12813,0.10209,0.13568,0.02667,0.12134,0.079288,0.13445,0.18627,0.28673000000000004,0.32791,0.28603,0.31835,0.38372,0.40385,0.48295,0.47972,0.59722,0.61973,0.6648,0.62562,0.5502199999999999,0.59742,0.63732,0.62027,0.50872,0.62316,0.5874199999999999,0.56435,0.50264,0.40321999999999997,0.37577,0.40151,0.39438,0.42805,0.3789,0.2948,0.36166,0.25738,0.30109,0.41468999999999995,0.43816000000000005,0.5675899999999999,0.86082,1.101,1.236,1.3684,1.6626,1.97,2.0093,1.9184,1.8853,1.7445,1.4975,1.2616,0.9033899999999999,0.5290699999999999,0.12022000000000001,-0.1111,-0.1711,-0.26028,-0.15664,-0.11795,-0.32123,-0.26055,-0.1913,-0.18965,-0.16906,-0.17525,-0.066402,-0.046366000000000004,-0.076213,-0.06890299999999999,0.084489,0.32781,1.0782,1.4755,1.3427,1.2323,0.6523100000000001,0.0867,-0.23065,-0.015646,0.8153100000000001,-0.81202
4,0.59426,0.49291,-1.4096,-2.7563,-3.6625,-4.1269,-3.1035,-2.113,-1.9978,-1.0809,-0.27031,-0.39150999999999997,-0.28126,-0.27578,-0.30927,-0.36079,-0.31473,-0.35991999999999996,-0.38932,-0.40817,-0.4403,-0.55978,-0.6624399999999999,-0.6442100000000001,-0.6035,-0.7225600000000001,-0.71834,-0.8307700000000001,-0.78356,-0.9094399999999999,-1.0131,-0.96081,-1.0499,-1.0758,-1.1682,-1.1395,-1.1262,-1.1408,-1.1299,-1.0724,-1.0129,-1.0386,-0.89666,-0.7541,-0.54524,-0.48191999999999996,-0.39479000000000003,-0.38669000000000003,-0.31454,-0.29189,-0.19086,-0.13003,-0.13949,-0.21728000000000003,-0.20176,-0.0996,-0.035196,-0.097969,-0.12187,-0.10403,0.057460000000000004,0.10879000000000001,0.12669,0.1531,0.14856,0.24703000000000003,0.21475999999999998,0.30666,0.34381999999999996,0.30730999999999997,0.34476,0.42973,0.40204,0.5653,0.59444,0.57416,0.6954899999999999,0.6845,0.54957,0.60402,0.5582,0.48646999999999996,0.47600000000000003,0.5070399999999999,0.46795,0.38934,0.43223,0.42736,0.48252,0.32477,0.40258,0.3687,0.31861999999999996,0.34586999999999996,0.23260999999999998,0.25369,0.39719,0.31169,0.30316,0.25487,0.46606000000000003,0.47329,0.65335,1.1239,1.2225,1.4442,1.5468,1.7739,2.1526,2.2205,2.1942,1.9537,1.8619999999999999,1.6219999999999999,1.2392,0.80688,0.25363,-0.059675,-0.03294,-0.010598999999999999,-0.062984,-0.08922999999999999,0.0054225,-0.020904,-0.021313,0.058263999999999996,0.015790000000000002,0.060657,-0.0057117,0.15549000000000002,0.039999,0.25794,0.7891100000000001,1.3523,1.311,1.6524,1.6012,1.2545,0.6298600000000001,0.64295
