shap.name,shap.Class,shap.subseq,shap.score,shap.thresh
-2427526868408611999,1.0,"[ 0.46525   0.55871   0.44034   0.38693   0.3834    0.41095   0.38578
  0.37742   0.40261   0.32649   0.36169   0.36688   0.37402   0.44819
  0.59137   0.8878    1.231     1.312     1.4284    1.5764    1.7901
  1.6577    1.65      1.625     1.3313    1.2139    0.96173   0.678
  0.31327  -0.063886 -0.19039  -0.27232  -0.23693  -0.22903  -0.24001
 -0.33611  -0.21047  -0.18257  -0.116    -0.1749   -0.17892  -0.10488
 -0.090409 -0.12083  -0.051126  0.14008   0.84172   1.2707    1.1136  ]",0.6768320845937025,2.4016266884434163
-6299139826771120128,2.0,"[ 0.45066   0.4018    0.46675   0.52405   0.47072   0.51576   0.50939
  0.50917   0.49179   0.56751   0.56912   0.59787   0.66857   0.57699
  0.58144   0.57295   0.61449   0.68164   0.61729   0.69436   0.70691
  0.69622   0.77795   0.72196   0.76097   0.79582   0.79083   0.85197
  0.82825   0.87892   0.87624   0.78773   0.85745   0.88823   0.88074
  0.9088    0.81538   0.85519   0.85644   0.82104   0.79331   0.84245
  0.72583   0.64671   0.48294   0.40296   0.53426   0.59236   0.46992
  0.24661   0.10458   0.039253 -0.032809  0.061215  0.09812  -0.28098
 -0.79959  -1.5029   -2.113    -2.8758   -3.753    -4.3491   -4.0695  ]",0.68347709717036,1.9699959097992064
-6978125296962064423,2.0,"[ 0.23987   0.31599   0.34652   0.36805   0.4255    0.42679   0.3823
  0.41006   0.45958   0.45237   0.44808   0.50165   0.58156   0.53189
  0.47647   0.51853   0.48536   0.48679   0.4867    0.45239   0.49872
  0.48359   0.48314   0.57975   0.56241   0.52112   0.56256   0.54553
  0.57457   0.61785   0.53293   0.4999    0.55833   0.56922   0.56893
  0.59743   0.57958   0.58539   0.64639   0.64567   0.61097   0.51854
  0.34515   0.33223   0.45877   0.46988   0.44906   0.37515   0.17877
  0.083375  0.038003  0.029383  0.28986   0.3851    0.026941 -0.36357
 -0.85697  -1.3602   -2.0866   -2.839    -3.6259   -4.353    -3.8482  ]",0.6759173342909194,2.158697746956663
3930528856500419346,2.0,"[ 0.31156  0.41003  0.2997   0.38853  0.28883  0.32588  0.36441  0.30235
  0.32402  0.41337  0.47791  0.42728  0.41535  0.40638  0.42913  0.49021
  0.55864  0.58273  0.52178  0.58599  0.58574  0.64674  0.65029  0.72099
  0.70701  0.62219  0.70936  0.70551  0.71047  0.66928  0.61236  0.65875
  0.62993  0.65545  0.61026  0.54545  0.54308  0.57621  0.59335  0.48901
  0.49003  0.34308  0.23165  0.1714   0.14998  0.25322  0.23504  0.22516
  0.12091  0.19373  0.15241  0.13088  0.33181  0.25226  0.0449  -0.22196
 -0.79899 -1.1968  -1.6285  -2.71    -3.3905  -3.9946  -3.2618 ]",0.6717202971239397,2.3778849875718384
7471629679912815202,2.0,"[ 0.67695   0.69274   0.62735   0.5973    0.65124   0.69613   0.68602
  0.67282   0.66403   0.6433    0.6633    0.70785   0.69386   0.6622
  0.67558   0.67733   0.66318   0.68606   0.68999   0.66765   0.71822
  0.7767    0.73013   0.71879   0.80409   0.78117   0.66089   0.6642
  0.69136   0.54338   0.42695   0.48412   0.49663   0.48824   0.53064
  0.44505   0.35673   0.37104   0.27315   0.18079   0.31809   0.41185
  0.22996  -0.086691 -0.48433  -0.99137  -1.5178   -2.0614   -2.6798  ]",0.6695567215832438,1.9178211988389338
5685510214292542988,2.0,"[ 0.46331  0.38664  0.40846  0.43474  0.44992  0.49003  0.45238  0.52121
  0.47839  0.38945  0.52566  0.57713  0.47194  0.4969   0.5655   0.59132
  0.63312  0.53459  0.55084  0.66045  0.64321  0.68091  0.66867  0.68111
  0.73146  0.7442   0.73678  0.77281  0.83526  0.80026  0.83158  0.8994
  0.91948  0.90139  0.90064  0.95333  0.95221  0.91906  0.91341  0.96263
  0.90674  0.82557  0.83256  0.70429  0.55716  0.56722  0.64782  0.7393
  0.60765  0.4374   0.39082  0.22246  0.1511   0.16363  0.27648  0.18807
 -0.29664 -0.73612 -1.357   -1.9517  -2.3118  -3.4171  -3.4938 ]",0.6670034912961122,2.1099554888156864
-1256996412127779632,2.0,"[ 0.59908  0.63707  0.68509  0.7535   0.7978   0.77449  0.73881  0.7538
  0.75568  0.73787  0.77017  0.80658  0.79501  0.78108  0.79654  0.8217
  0.81658  0.75691  0.75409  0.86793  0.9028   0.80235  0.79606  0.87467
  0.85046  0.823    0.87001  0.82791  0.74031  0.66023  0.53084  0.52291
  0.62599  0.56248  0.4174   0.39783  0.38553  0.36701  0.40354  0.36875
  0.41013  0.48207  0.18252 -0.23983 -0.56039 -1.1288  -1.7993  -2.1387
 -2.4543 ]",0.6650235330490489,1.8389353021348005
-3517727765350092017,2.0,"[ 0.57986   0.60945   0.64661   0.71044   0.71448   0.68785   0.70146
  0.70069   0.66724   0.66026   0.68391   0.71349   0.74637   0.7711
  0.80909   0.85338   0.86046   0.84839   0.82955   0.81525   0.80841
  0.76634   0.76951   0.83606   0.85953   0.84109   0.79577   0.73275
  0.65255   0.50146   0.39472   0.42526   0.43477   0.36464   0.34299
  0.33729   0.27725   0.2074    0.12295   0.0858    0.12319   0.062252
 -0.11304  -0.35304  -0.78364  -1.3977   -1.9937   -2.3691   -2.8359  ]",0.6547854458286955,1.7973652937991136
-4965452577757319491,2.0,"[ 0.60066  0.59147  0.52989  0.586    0.60948  0.61628  0.57807  0.56053
  0.64885  0.64553  0.60881  0.62712  0.63357  0.68171  0.70709  0.69013
  0.74708  0.77051  0.76945  0.83115  0.83694  0.80208  0.83212  0.86502
  0.8656   0.88642  0.92416  0.87735  0.85068  0.86248  0.69643  0.51032
  0.51345  0.59191  0.60187  0.51219  0.43154  0.34456  0.16935  0.18158
  0.34979  0.34863  0.11661 -0.34366 -0.95407 -1.5846  -2.1321  -2.7669
 -3.4126 ]",0.654038273198523,1.7686407198238263
-7648389061409018571,2.0,"[ 0.53378   0.60126   0.5556    0.57926   0.67387   0.65184   0.5433
  0.4886    0.54158   0.60225   0.64391   0.63665   0.61318   0.71616
  0.74548   0.67216   0.70669   0.73682   0.73264   0.64269   0.55213
  0.65089   0.65961   0.61404   0.70674   0.72539   0.68151   0.67508
  0.643     0.57526   0.50945   0.46046   0.41549   0.41403   0.45027
  0.43364   0.3887    0.33145   0.22859   0.12469   0.12462   0.27773
  0.29141   0.029143 -0.2536   -0.61875  -1.2462   -1.8306   -2.3379  ]",0.651068051424745,2.03789779743934
3665993819853279973,2.0,"[ 0.60548   0.67241   0.75907   0.7527    0.79289   0.82216   0.74535
  0.79376   0.86521   0.81355   0.84296   0.88533   0.86345   0.88723
  0.9131    0.88319   0.89519   1.0069    1.0154    0.90069   0.91577
  1.0098    1.0257    0.98638   0.96786   1.0016    1.0085    0.9763
  0.81697   0.60519   0.6372    0.6784    0.56777   0.51393   0.44612
  0.39937   0.41172   0.25909   0.10901   0.1464    0.014507 -0.30461
 -0.5673   -0.97159  -1.5635   -2.1088   -2.5969   -3.0653   -3.4639  ]",0.6500641520361413,1.592025537897632
-3852724636271586434,3.0,"[ 0.39128  0.4283   0.49626  0.58188  0.66166  0.68575  0.80441  0.87019
  0.94042  0.96963  0.92983  0.94616  0.91618  0.8188   0.73543  0.62917
  0.52922  0.40179  0.30164  0.26379  0.27887  0.44404  0.62713  0.68588
  0.5187   0.30558  0.13057  0.10245 -0.26961 -1.1055  -2.196   -3.309
 -3.8175  -4.5797  -5.0036 ]",0.3891864823678663,1.5622013270590664
-1823746568158458712,3.0,"[ 0.6026    0.65087   0.70237   0.81648   0.84787   0.99063   1.0655
  1.0461    1.025     0.96446   0.91983   0.81875   0.72222   0.60435
  0.4194    0.28032   0.22059   0.12413   0.12496   0.16069   0.25072
  0.28921   0.41743   0.54743   0.45419   0.26041   0.065295 -0.095433
 -0.38796  -1.1239   -2.1066   -3.0567   -3.6365   -4.4739   -4.9885  ]",0.3638718331734431,1.8112174864135673
-5344096833710250653,3.0,"[ 0.42004   0.45282   0.45352   0.52921   0.60172   0.66594   0.73917
  0.73333   0.78628   0.87277   0.9242    1.0026    1.0063    0.95352
  0.97425   0.86633   0.83256   0.8199    0.76642   0.74149   0.816
  0.92301   0.9719    0.7325    0.40188   0.23264   0.1107   -0.023472
 -0.2983   -0.97154  -2.1628   -3.0734   -3.6697   -4.4411   -4.7588  ]",0.3610862262756847,1.4621032001152958
-4592468205934653600,3.0,"[ 0.40982  0.44536  0.46145  0.49816  0.46523  0.4922   0.46906  0.51385
  0.46061  0.44386  0.46869  0.48212  0.45856  0.43355  0.47156  0.43731
  0.43732  0.4274   0.43613  0.42587  0.37847  0.4066   0.38935  0.39209
  0.4059   0.35984  0.36632  0.37488  0.38339  0.39128  0.4283   0.49626
  0.58188  0.66166  0.68575  0.80441  0.87019  0.94042  0.96963  0.92983
  0.94616  0.91618  0.8188   0.73543  0.62917  0.52922  0.40179  0.30164
  0.26379  0.27887  0.44404  0.62713  0.68588  0.5187   0.30558  0.13057
  0.10245 -0.26961 -1.1055  -2.196   -3.309   -3.8175  -4.5797 ]",0.35893628129391075,3.336842172594956
-4733241240618781958,3.0,"[ 0.41111   0.43516   0.48435   0.50712   0.49714   0.53044   0.55412
  0.58616   0.55873   0.54567   0.58084   0.53837   0.54646   0.5482
  0.54777   0.52568   0.51852   0.51587   0.502     0.5186    0.50803
  0.47575   0.46004   0.43228   0.46246   0.42722   0.44683   0.48399
  0.43194   0.42004   0.45282   0.45352   0.52921   0.60172   0.66594
  0.73917   0.73333   0.78628   0.87277   0.9242    1.0026    1.0063
  0.95352   0.97425   0.86633   0.83256   0.8199    0.76642   0.74149
  0.816     0.92301   0.9719    0.7325    0.40188   0.23264   0.1107
 -0.023472 -0.2983   -0.97154  -2.1628   -3.0734   -3.6697   -4.4411  ]",0.3351977462619388,3.2577871811298573
-7659841878211658814,3.0,"[ 0.44386  0.46869  0.48212  0.45856  0.43355  0.47156  0.43731  0.43732
  0.4274   0.43613  0.42587  0.37847  0.4066   0.38935  0.39209  0.4059
  0.35984  0.36632  0.37488  0.38339  0.39128  0.4283   0.49626  0.58188
  0.66166  0.68575  0.80441  0.87019  0.94042  0.96963  0.92983  0.94616
  0.91618  0.8188   0.73543  0.62917  0.52922  0.40179  0.30164  0.26379
  0.27887  0.44404  0.62713  0.68588  0.5187   0.30558  0.13057  0.10245
 -0.26961 -1.1055  -2.196   -3.309   -3.8175  -4.5797  -5.0036  -5.5341 ]",0.3327689635191739,2.856174102946669
1752689852645363454,3.0,"[ 0.49893   0.47118   0.45317   0.45114   0.42109   0.43949   0.3902
  0.41866   0.37989   0.39309   0.40647   0.38475   0.36118   0.38536
  0.38835   0.37492   0.39908   0.38898   0.48082   0.53252   0.6026
  0.65087   0.70237   0.81648   0.84787   0.99063   1.0655    1.0461
  1.025     0.96446   0.91983   0.81875   0.72222   0.60435   0.4194
  0.28032   0.22059   0.12413   0.12496   0.16069   0.25072   0.28921
  0.41743   0.54743   0.45419   0.26041   0.065295 -0.095433 -0.38796
 -1.1239   -2.1066   -3.0567   -3.6365   -4.4739   -4.9885   -5.649   ]",0.32797473089535606,3.0180074591058155
-5806969875426134677,3.0,"[ 0.44521   0.47501   0.49518   0.51808   0.48085   0.4872    0.48962
  0.47875   0.45227   0.49893   0.47118   0.45317   0.45114   0.42109
  0.43949   0.3902    0.41866   0.37989   0.39309   0.40647   0.38475
  0.36118   0.38536   0.38835   0.37492   0.39908   0.38898   0.48082
  0.53252   0.6026    0.65087   0.70237   0.81648   0.84787   0.99063
  1.0655    1.0461    1.025     0.96446   0.91983   0.81875   0.72222
  0.60435   0.4194    0.28032   0.22059   0.12413   0.12496   0.16069
  0.25072   0.28921   0.41743   0.54743   0.45419   0.26041   0.065295
 -0.095433 -0.38796  -1.1239   -2.1066   -3.0567   -3.6365   -4.4739  ]",0.31490092449204177,3.6788202285965577
-4265248651812886555,3.0,"[ 0.42308  0.46769  0.46986  0.48064  0.47646  0.49775  0.49442  0.48329
  0.5041   0.51175  0.48719  0.50607  0.50496  0.44687  0.46244  0.43698
  0.43546  0.44872  0.39747  0.40649  0.3871   0.40602  0.3519   0.35174
  0.35861  0.33574  0.33012  0.32796  0.35253  0.35203  0.41793  0.44949
  0.51782  0.55814  0.58369  0.63013  0.74415  0.79592  0.81481  0.79093
  0.77579  0.71646  0.62095  0.59311  0.53926  0.50541  0.4799   0.44318
  0.46899  0.46943  0.5011   0.34941 -0.10588 -0.3248  -0.32421 -0.65953
 -0.96459 -1.6782  -2.729   -3.2633  -3.4641  -3.8667  -4.4381 ]",0.3085275653022034,3.194450873609399
-3552030713924376189,3.0,"[ 0.54567   0.58084   0.53837   0.54646   0.5482    0.54777   0.52568
  0.51852   0.51587   0.502     0.5186    0.50803   0.47575   0.46004
  0.43228   0.46246   0.42722   0.44683   0.48399   0.43194   0.42004
  0.45282   0.45352   0.52921   0.60172   0.66594   0.73917   0.73333
  0.78628   0.87277   0.9242    1.0026    1.0063    0.95352   0.97425
  0.86633   0.83256   0.8199    0.76642   0.74149   0.816     0.92301
  0.9719    0.7325    0.40188   0.23264   0.1107   -0.023472 -0.2983
 -0.97154  -2.1628   -3.0734   -3.6697   -4.4411   -4.7588   -5.1504  ]",0.2979873748537651,2.8522070320258486
2015263552134648695,4.0,"[ 4.5527e-01  4.8967e-01  4.9935e-01  4.7466e-01  5.7899e-01  5.4053e-01
  4.7215e-01  4.7498e-01  4.5334e-01  4.1002e-01  3.9972e-01  3.8329e-01
  3.0190e-01  2.1939e-01  1.1598e-01 -1.6802e-03 -3.3939e-02  5.1669e-02
  5.8171e-02 -1.6081e-02 -7.0682e-02 -1.5524e-01 -2.1946e-01 -1.9664e-01
 -1.5068e-01 -1.9378e-01 -3.9072e-01 -7.5495e-01 -1.3531e+00 -1.8928e+00
 -2.4885e+00 -3.1037e+00 -4.3270e+00 -4.4590e+00 -4.5576e+00]",0.30315649378031784,1.9420961498329712
6002152440899988444,4.0,"[ 3.4401e-01  3.6365e-01  3.6177e-01  4.1345e-01  4.0992e-01  3.6367e-01
  3.6136e-01  3.3854e-01  3.1177e-01  2.8530e-01  2.5110e-01  2.6660e-01
  2.4301e-01  1.2655e-01  1.1465e-01  2.0416e-01  2.1319e-01  2.2539e-01
  2.5782e-01  1.9130e-01  9.1452e-02 -5.6396e-02 -2.6568e-01 -2.9119e-01
 -1.1126e-01  1.5684e-03 -9.9468e-02 -1.7084e-01 -4.9356e-01 -1.1682e+00
 -1.5602e+00 -2.4788e+00 -3.2339e+00 -3.8106e+00 -5.6395e+00]",0.2976786488455248,2.265284457192676
-2482317574210394498,4.0,"[ 0.36709    0.35       0.39493    0.36295    0.33621    0.38495
  0.37253    0.35491    0.37434    0.36014    0.35011    0.32268
  0.19965    0.066006   0.024654   0.033687   0.083933   0.16837
  0.15313    0.052461   0.022622   0.025554   0.0092138  0.067761
  0.16128    0.15754   -0.10042   -0.48403   -0.99562   -1.7023
 -2.2039    -3.0667    -3.8019    -4.1816    -5.26     ]",0.2868613434405393,2.127381793965876
-1981872231522384819,4.0,"[0.44761  0.44745  0.4865   0.48846  0.47103  0.4932   0.50611  0.50539
 0.50692  0.48197  0.47052  0.44665  0.39711  0.43138  0.49514  0.47099
 0.42528  0.41391  0.39476  0.37345  0.38366  0.38278  0.37323  0.39278
 0.36709  0.35     0.39493  0.36295  0.33621  0.38495  0.37253  0.35491
 0.37434  0.36014  0.35011  0.32268  0.19965  0.066006 0.024654 0.033687
 0.083933 0.16837 ]",0.26155802348040963,3.3229505592095916
-5185896295217014774,4.0,"[ 0.20287   0.23778   0.17837   0.20593   0.24594   0.22649   0.27384
  0.26228   0.2273    0.17199   0.14293   0.22617   0.1939    0.13519
  0.15409   0.13232   0.0764    0.1036    0.14224   0.052621  0.080279
  0.07274   0.018626  0.13485   0.059721  0.038663 -0.037246 -0.01838
 -0.053776 -0.078735 -0.061778 -0.079658 -0.035019 -0.11487  -0.031972
 -0.059179 -0.10346  -0.052253 -0.049318  0.012909  0.023827  0.023646]",0.2519822951348345,3.1283497946474337
7113374213195074947,4.0,"[0.50692  0.48197  0.47052  0.44665  0.39711  0.43138  0.49514  0.47099
 0.42528  0.41391  0.39476  0.37345  0.38366  0.38278  0.37323  0.39278
 0.36709  0.35     0.39493  0.36295  0.33621  0.38495  0.37253  0.35491
 0.37434  0.36014  0.35011  0.32268  0.19965  0.066006 0.024654 0.033687
 0.083933 0.16837  0.15313 ]",0.24715686772788031,2.6930827348609427
5594667148242041801,4.0,"[0.51261 0.54493 0.51621 0.43046 0.39655 0.49665 0.51306 0.47042 0.4778
 0.43227 0.41524 0.44548 0.36227 0.3075  0.40791 0.42468 0.34676 0.35468
 0.35538 0.31952 0.32088 0.31766 0.29098 0.25381 0.23119 0.19435 0.16949
 0.22052 0.2301  0.195   0.19869 0.17183 0.1563  0.15315 0.13431 0.19223
 0.22025 0.16    0.13577 0.17498 0.23904 0.2587 ]",0.24366718075766652,3.2564173180297336
388172451266126232,4.0,"[0.58097 0.52353 0.54932 0.55124 0.49886 0.56675 0.57728 0.48029 0.46936
 0.52411 0.50222 0.43552 0.44266 0.50031 0.50722 0.45902 0.42755 0.42872
 0.42714 0.42618 0.41914 0.37486 0.36826 0.37131 0.32791 0.36777 0.36267
 0.25901 0.29226 0.3291  0.26431 0.27635 0.30789 0.26498 0.23043 0.22449
 0.21116 0.22579 0.25741 0.25525 0.28807 0.32753]",0.23844271894224267,3.2329799189682116
4581466889054998247,4.0,"[ 0.010133  0.012651 -0.06684  -0.091333 -0.11825  -0.076373 -0.10481
 -0.11586  -0.22134  -0.22922  -0.11299  -0.17586  -0.1984   -0.20867
 -0.26082  -0.31456  -0.29684  -0.31922  -0.41622  -0.38806  -0.4118
 -0.45481  -0.39494  -0.43113  -0.55199  -0.53701  -0.58002  -0.60555
 -0.61457  -0.67265  -0.69786  -0.74814  -0.74     -0.80661  -0.85183
 -0.86801  -0.88446  -0.83901  -0.97031  -0.93442  -0.9814   -1.0503  ]",0.23492623046396174,3.2361670571707193
5985487801658604370,4.0,"[-1.0402   -0.68745  -0.22695  -0.1137   -0.18443  -0.10339  -0.14464
 -0.16388  -0.22354  -0.17127  -0.096204 -0.14788  -0.17538  -0.14463
 -0.16849  -0.16615  -0.073391 -0.19115  -0.25616  -0.14788  -0.14572
 -0.12443  -0.17039  -0.18802  -0.18642  -0.22337  -0.23663  -0.1859
 -0.24286  -0.28274  -0.27191  -0.36866  -0.33582  -0.32252  -0.30106
 -0.22452  -0.38394  -0.42419  -0.40076  -0.43481  -0.41729  -0.4586
 -0.39368  -0.51761  -0.55445  -0.52509  -0.57649  -0.56148  -0.51857 ]",0.23029699570892248,4.328197334289903
1752518684442716109,5.0,"[ 0.6845    0.54427   0.51262   0.68528   0.60422   0.54898   0.62391
  0.72393   0.62137   0.6639    0.62339   0.70037   0.5051    0.46078
  0.61384   0.61402   0.71563   0.76081   0.99678   1.1781    1.4041
  1.5875    1.9633    2.1474    2.0602    2.0457    1.7941    1.6562
  1.3138    1.1561    0.65186   0.21595   0.14949   0.13239   0.10198
  0.1367    0.15508   0.099167  0.1029    0.20405   0.092051  0.079891
  0.10368   0.10453   0.59212   1.1985    1.1121    0.79159   0.012006
 -0.31692  -0.57277  -0.25325  -0.078637 -1.4075   -2.6789   -3.3057
 -3.1796   -2.4931   -1.3131   -0.87587  -0.47659  -0.18528  -0.12234 ]",0.4567819748278007,4.20503747905688
-2368345015094214360,5.0,"[ 0.62339   0.70037   0.5051    0.46078   0.61384   0.61402   0.71563
  0.76081   0.99678   1.1781    1.4041    1.5875    1.9633    2.1474
  2.0602    2.0457    1.7941    1.6562    1.3138    1.1561    0.65186
  0.21595   0.14949   0.13239   0.10198   0.1367    0.15508   0.099167
  0.1029    0.20405   0.092051  0.079891  0.10368   0.10453   0.59212
  1.1985    1.1121    0.79159   0.012006 -0.31692  -0.57277  -0.25325
 -0.078637 -1.4075   -2.6789   -3.3057   -3.1796   -2.4931   -1.3131
 -0.87587  -0.47659  -0.18528  -0.12234  -0.074203 -0.20028  -0.15641 ]",0.4007037044751789,4.655920025779673
