0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
1,0.16959000000000002,-2.496,-4.215,-4.938284473997584,-4.4243196216685865,-3.349130249557232,-1.7995317741789763,-1.228761739159392,-0.8770759718267238,0.07980472981141591,0.09249389884627661,0.1264126825192206,0.2829033183388682,0.1747098915775235,0.1569266731258334,0.0801351063858134,0.23707121607190362,0.13319,0.11242,0.05212000000000001,-0.037775,-0.0133,-0.12588,-0.04558,-0.027368,-0.10744000000000001,-0.058754999999999995,-0.15615,-0.20245,-0.22171999999999997,-0.32111999999999996,-0.35879,-0.50745,-0.43801999999999996,-0.50063,-0.49499,-0.6644399999999999,-0.50739,-0.40186,-0.50522,-0.43488999999999994,-0.32498,-0.22511,-0.18073,-0.15317999999999998,-0.11167,0.024541999999999998,-0.041302,0.085297,0.12634,0.10107999999999999,0.0093811,0.022531,0.057641,0.035125,0.18609,0.1104,0.08504400000000001,0.07685299999999999,0.11302999999999999,0.13429000000000002,0.061975,0.17642,0.17974,0.23606999999999997,0.3166,0.33281,0.41936,0.41853,0.40275,0.43693000000000004,0.5921,0.61106,0.50379,0.55181,0.62234,0.55177,0.57473,0.52254,0.55115,0.41336000000000006,0.43423999999999996,0.4293,0.52598,0.5226,0.47755,0.35391,0.40005,0.40231,0.24711999999999998,0.34913,0.31592,0.33329000000000003,0.3269,0.41031999999999996,0.4224,0.50515,0.7328,0.93,1.0327,1.0513,1.1803,1.4385,1.6795,1.494,1.1984,0.85988,0.72723,0.6319899999999999,0.5854699999999999,0.33979000000000004,0.060048000000000004,-0.15648,-0.21703000000000003,-0.31077,-0.35939,-0.39516,-0.44115,-0.49838999999999994,-0.44309,-0.35386999999999996,-0.3663,-0.4316,-0.36732,-0.28296,-0.44948999999999995,-0.3834,-0.254,0.33486,1.1984,1.4953,1.4265,1.3193,1.122,0.7098399999999999,0.24946999999999997,0.91114,0.62467,-1.0873,-3.7952
4,0.23288000000000003,-0.7326199999999999,-1.8704,-2.8563,-3.43,-3.7085,-3.4872,-2.8294,-2.1272,-1.5718,-1.185,-1.1606,-0.8645700000000001,-0.28081,-0.12692,-0.17902,-0.05789299999999999,-0.048681,-0.06348200000000001,-0.069499,-0.14351,-0.17253,-0.17675,-0.1612,-0.15042,-0.11525999999999999,-0.14935,-0.16338,-0.16267,-0.22344,-0.2381,-0.13544,-0.16643,-0.21113,-0.24979,-0.1853,-0.29211,-0.29769,-0.29208,-0.3145,-0.31949539116789355,-0.28203099474979815,-0.36638348453732306,-0.39597631368999375,-0.38354396212165615,-0.44781936162491853,-0.5061471326066863,-0.4929299698844562,-0.47649599729209346,-0.4499572711924887,-0.5457450876598389,-0.5932251806709019,-0.5947711448499559,-0.5871076599656828,-0.53365,-0.60963,-0.57636,-0.56987,-0.65367,-0.64798,-0.55686,-0.53861,-0.56084,-0.52457,-0.52062,-0.50105,-0.4268,-0.47048,-0.37655,-0.33926,-0.31736,-0.2528,-0.2483,-0.22203,-0.019038,-0.09397799999999999,-0.13976,-0.031415,-0.069173,-0.032728,0.047076,0.053034000000000005,0.0066238,0.062659,0.060016,0.036507,0.077904,0.086967,0.11155,0.086646,0.093269,0.14007999999999998,0.15516,0.25398000000000004,0.25377,0.18227000000000002,0.18761,0.20914000000000002,0.34255,0.30564,0.31539,0.4407,0.42594,0.38784,0.47941000000000006,0.56303,0.49763999999999997,0.5774100000000001,0.66923,0.71328,0.71934,0.7609100000000001,0.87125,0.80379,0.77298,0.83641,0.9529299999999999,0.8919100000000001,0.83134,0.87902,0.91961,0.9548,1.0425,1.1727,1.3705,1.8505,2.1447,2.0416,1.8593,1.59,1.3425,1.3624,1.9315,2.5777,2.2677,1.6134,1.23,1.3004,1.2499,0.74768
2,-0.58206,-1.7796,-2.6719999999999997,-3.4331,-3.4431,-3.1869,-2.8858,-2.5607,-2.0366,-1.4522,-1.1117,-1.0198,-0.8555200000000001,-0.49693999999999994,-0.18087999999999999,0.010476000000000001,0.032524000000000004,-0.045393,-0.0269,0.062842,0.12104000000000001,0.12638,0.1202,0.084479,0.061573,0.060769000000000004,0.058933000000000006,0.097237,0.11007,0.15300999999999998,0.15427000000000002,0.1263,0.16505999999999998,0.10125,0.076638,0.1299,0.06954400000000001,0.04875,0.10396,0.10490999999999999,0.0969686088321064,0.04172900525020187,0.0031253154626769207,0.07602368631000628,0.05857703787834384,-0.020403361624918508,0.022109867393313658,-0.034029969884456154,-0.14666599729209343,-0.12244727119248866,-0.07656408765983883,-0.09974518067090195,-0.12113114484995595,-0.18741765996568288,-0.15850999999999998,-0.12808,-0.23815,-0.29016,-0.22003000000000003,-0.1411,-0.11479,-0.12295,-0.016983,0.08629099999999999,0.063038,0.051414999999999995,-0.020319,0.0055591,0.22559,0.25737,0.24794000000000002,0.38381,0.36161,0.40360999999999997,0.51235,0.55576,0.64652,0.64427,0.67861,0.7542399999999999,0.75926,0.66894,0.62731,0.72136,0.74688,0.76137,0.7479,0.68795,0.7156100000000001,0.74602,0.74383,0.77584,0.78113,0.72487,0.80353,0.8670700000000001,0.77215,0.79318,0.81282,0.8277399999999999,0.88444,0.89335,0.9119799999999999,0.89323,0.90594,0.9140799999999999,0.9650700000000001,1.0175,0.99513,1.0332,1.0126,0.98516,1.013,1.0791,1.0674,0.9041299999999999,0.79381,0.6974100000000001,0.71986,0.76244,0.6411100000000001,0.56043,0.43772,0.22271999999999997,0.15716,0.30321,0.39642,0.27971,0.023677,-0.38201,-0.88439,-1.4033,-2.0315,-2.6566,-2.9447,-2.7632,-2.053,-0.90671,0.18653,0.97345
1,-0.9696600000000001,-2.6475,-3.2457,-3.9669844739975835,-4.369219621668586,-4.172130249557232,-3.1121317741789762,-1.949561739159392,-1.630795971826724,-1.0627222701885841,-0.45279310115372334,-0.27081731748077936,-0.34461668166113174,-0.4875401084224765,-0.40006332687416657,-0.42671789361418655,-0.3343087839280964,-0.42291999999999996,-0.3442,-0.29784,-0.36451,-0.25665,-0.29879,-0.29695,-0.2538,-0.37966,-0.32413000000000003,-0.31795,-0.38935,-0.40949,-0.30458,-0.29724,-0.2816,-0.2153,-0.28252,-0.25059000000000003,-0.27335,-0.1687,-0.1899,-0.18629,-0.10624000000000001,-0.027045999999999997,-0.034977,0.057314,0.09903300000000001,0.077652,0.08275199999999999,0.14237,0.12596,0.098838,0.11900999999999999,0.17081,0.18142,0.059171,0.03126,0.089146,0.072047,0.16687000000000002,0.16841,0.12336,0.064539,-0.06667999999999999,0.071564,0.073166,0.055174,0.017144,0.1223,0.19426,0.21534,0.19616,0.2666,0.26752,0.34792,0.40010999999999997,0.40691,0.3683,0.45666999999999996,0.56366,0.57777,0.59015,0.53335,0.58735,0.5822,0.48053999999999997,0.55653,0.5796100000000001,0.46833,0.46035,0.42998000000000003,0.45378999999999997,0.4628,0.37768,0.40398,0.53606,0.6479699999999999,0.78209,0.9335600000000001,0.9601799999999999,1.2527,1.44,1.5508,1.725,2.0159,1.8627,1.777,1.7052,1.4657,1.2773,1.1228,0.86388,0.69827,0.39257,-0.009549799999999999,-0.14483,-0.14268,-0.14597000000000002,-0.19280999999999998,-0.14664000000000002,-0.15092,-0.10562,-0.18631,-0.20965,-0.26605,-0.22591,-0.077916,-0.14515999999999998,-0.15953,-0.13305999999999998,0.17388,0.8053899999999999,1.3529,1.3564,1.3008,0.81657,0.29868,-0.44597,-1.0324,-0.9418,-0.15494000000000002,-0.66775
2,0.36318,-0.69663,-1.3936,-1.9138844739975835,-2.1707196216685865,-2.450130249557232,-2.555031774178976,-2.5230617391593917,-2.116195971826724,-1.502922270188584,-0.9723131011537234,-0.5915873174807793,-0.4822266816611318,-0.4369201084224765,-0.26224332687416657,0.1759521063858134,0.5420212160719037,0.50608,0.46221999999999996,0.52827,0.50203,0.48208,0.50305,0.5394399999999999,0.57102,0.47086000000000006,0.45183,0.53745,0.54633,0.55533,0.48239,0.46711,0.50568,0.47633000000000003,0.49868999999999997,0.5051,0.48048,0.38126,0.38122,0.38147,0.26808000000000004,0.38508000000000003,0.34398,0.24258000000000002,0.32764,0.29588000000000003,0.33281,0.29231999999999997,0.1793,0.1524,0.1348,0.13788,0.12155999999999999,0.16978,0.063435,-0.017644,0.065566,-0.01339,0.025582,0.067517,0.011498,0.047777999999999994,0.043457,0.06437799999999999,0.040731,0.038467,0.13333,0.1079,0.043564,0.085862,0.14244,0.17309000000000002,0.23959,0.27246,0.23631,0.21930999999999998,0.24716999999999997,0.32794,0.43925,0.42186999999999997,0.37572,0.51166,0.52391,0.48603999999999997,0.54633,0.45191000000000003,0.44623999999999997,0.49454,0.47584,0.47523999999999994,0.43315,0.47668,0.56096,0.6661100000000001,0.63,0.5233,0.58712,0.56062,0.56462,0.54771,0.53759,0.63752,0.57697,0.6200600000000001,0.6008899999999999,0.5633699999999999,0.69021,0.64727,0.63579,0.61188,0.6182300000000001,0.72458,0.72948,0.6997800000000001,0.6234,0.64293,0.59442,0.41718,0.42701000000000006,0.44288999999999995,0.45045,0.54689,0.4903,0.33583,0.28325,0.17664000000000002,0.08149400000000001,0.29419,0.42002,0.12738,-0.23548000000000002,-0.7387699999999999,-1.3845,-2.2082,-2.838,-3.5724,-4.3329,-3.7862,-3.7442,-1.8445
1,-1.151,-3.5349,-4.7941,-5.048384473997584,-4.522419621668586,-3.356530249557232,-2.2613317741789762,-1.809261739159392,-0.9259459718267239,-0.369192270188584,-0.22267310115372335,-0.3267773174807794,-0.13822668166113175,0.058990891577523484,0.1260666731258334,0.7722721063858133,1.1802612160719035,1.1229,0.85651,0.86149,1.095,0.9986299999999999,1.0143,1.1484,1.1054,1.3046,1.179,1.1091,1.1804,0.8850299999999999,0.7599100000000001,0.71337,0.7055600000000001,0.6450100000000001,0.48186999999999997,0.36056,0.12130999999999999,0.028518,0.10627,0.10055,0.12679,0.16679000000000002,0.28013000000000005,0.29567,0.22213000000000002,0.3427,0.37361,0.36330999999999997,0.35131999999999997,0.31335999999999997,0.29645,0.33686,0.20488,0.25175,0.23933000000000001,0.17157,0.043565,0.051887,0.11535,0.044072,-0.03487,0.084652,0.032409,0.036073,-0.06073200000000001,-0.017686,0.06429800000000001,-0.012674,-0.025646,-0.011662,-0.11362,-0.10119,-0.1629,-0.091115,-0.08858400000000001,-0.06737699999999999,-0.17878,-0.18053,-0.16857,-0.2051,-0.17336,-0.26725,-0.15541,-0.16652999999999998,-0.1579,-0.12505,-0.22916999999999998,-0.12259,-0.11749000000000001,-0.11938,-0.14837,-0.2115,0.053938,-0.23176999999999998,-0.15597,-0.038087,-0.1363,-0.043566,-0.13405,-0.04075,-0.10772999999999999,-0.17939000000000002,-0.17357,-0.19842,-0.16019,-0.14240999999999998,-0.14709,-0.14615,-0.070042,0.045928,0.043498,0.28652,0.6067600000000001,0.76337,1.0063,1.3326,1.3562,1.3109,1.1485,0.89436,0.6754600000000001,0.2032,-0.23717,-0.40915999999999997,-0.44788999999999995,-0.34347,-0.42663,-0.3825,-0.402,-0.35949000000000003,-0.38761,-0.5038699999999999,-0.14146,0.6047100000000001,0.6815399999999999,0.52635,0.688,0.49885,0.21638000000000002,0.39088
1,-0.49045,-2.2007,-3.2323,-4.0917,-4.2,-3.7692,-3.1613,-1.9182,-1.36,-1.2886,-0.61334,-0.37011,-0.21322,-0.22396,-0.36426,-0.27919,-0.32624000000000003,-0.24158000000000002,-0.24886999999999998,-0.2083,-0.28645,-0.36275,-0.25467,-0.34283,-0.35047,-0.24086,-0.36189,-0.5072300000000001,-0.37779,-0.32206,-0.54392,-0.62993,-0.45631000000000005,-0.4998,-0.42195,-0.52523,-0.55453,-0.36002,-0.35078000000000004,-0.6316,-0.5908153911678936,-0.40997099474979815,-0.26548348453732307,-0.39913631368999375,-0.4106539621216562,-0.045268361624918506,0.16631286739331366,-0.08527996988445616,0.02305900270790659,0.23328272880751139,0.17607491234016118,0.14649481932909802,0.014736855150044045,0.038220340034317124,-0.007014699999999999,0.06452100000000001,0.15429,0.11943,0.15785,0.030923000000000003,0.12294000000000001,0.19271,0.060384,0.11145999999999999,0.12444000000000001,0.026668,0.11392999999999999,0.17908,0.17859,0.26936,0.39858000000000005,0.43951999999999997,0.29819,0.4033,0.53841,0.69514,0.46638999999999997,0.3866,0.44691000000000003,0.58837,0.70192,0.72313,0.72068,0.46668999999999994,0.71645,0.6381100000000001,0.5394899999999999,0.58018,0.51055,0.47331999999999996,0.5132399999999999,0.68729,0.75093,0.6259899999999999,0.86551,1.1340000000000001,1.3571,1.3564,1.3561,1.7245,1.8814,1.7497,1.6503,1.574,1.2696,1.064,1.0242,1.014,0.5111600000000001,-0.02284,-0.049982,-0.22066,-0.30377,-0.20695,-0.3274,-0.21556999999999998,-0.23705,-0.23478000000000002,-0.22285,-0.076809,-0.36351,-0.48946000000000006,-0.17392,-0.22749,-0.26805999999999996,-0.087861,0.21495999999999998,0.5693699999999999,0.98016,1.2404,1.2273,1.4414,1.7246,1.4791,0.7770100000000001,0.031383,-0.11284000000000001,0.017644999999999997,-0.28154,-1.7113
4,-0.021963999999999997,-0.91243,-1.9034,-2.6628,-3.1222,-3.4515,-3.3930000000000002,-2.9299,-2.2563,-1.6907,-1.2819,-1.1562,-1.0402,-0.68745,-0.22695,-0.1137,-0.18442999999999998,-0.10339000000000001,-0.14464000000000002,-0.16388,-0.22354000000000002,-0.17127,-0.096204,-0.14787999999999998,-0.17538,-0.14463,-0.16849,-0.16615,-0.073391,-0.19115,-0.25616,-0.14787999999999998,-0.14572000000000002,-0.12443,-0.17039,-0.18802,-0.18642,-0.22336999999999999,-0.23663,-0.1859,-0.2416853911678936,-0.27526099474979815,-0.27239348453732304,-0.3766863136899937,-0.3287439621216562,-0.32130936162491847,-0.29736713260668635,-0.2199199698844561,-0.37578599729209344,-0.4275872711924886,-0.39267508765983883,-0.429895180670902,-0.4236911448499559,-0.4683476599656829,-0.39368000000000003,-0.51761,-0.55445,-0.52509,-0.57649,-0.56148,-0.51857,-0.58715,-0.56628,-0.5132399999999999,-0.5531,-0.59264,-0.52394,-0.41196000000000005,-0.45838,-0.41496000000000005,-0.47861000000000004,-0.4625,-0.39931,-0.34673000000000004,-0.27725,-0.26857,-0.25183,-0.16737,-0.078444,-0.061339,-0.050757,0.0048097,0.047098,-0.030372000000000003,-0.044961,0.07133400000000001,0.010546,-0.020416,0.039267,0.058974,0.12867,0.19351,0.13039,0.18452000000000002,0.2598,0.16622,0.2288,0.30217,0.2528,0.2933,0.34209,0.35459,0.37847,0.36796,0.37809,0.49695,0.5180600000000001,0.52088,0.46373000000000003,0.5160399999999999,0.67293,0.67381,0.73998,0.77496,0.82125,0.80211,0.81666,0.8301200000000001,0.80558,0.8969600000000001,0.8756200000000001,0.9583200000000001,0.99889,1.1977,1.2927,1.6271,2.0304,2.1158,2.0001,1.8277,1.5287,1.3395,1.4580000000000002,2.1281,2.6308,2.2957,1.765,1.4443,1.4323,1.4569999999999999
1,-0.6192,-1.7578,-2.5266,-2.9871,-3.5012,-3.8357,-3.6027,-2.7604,-1.51,-1.3363,-0.99164,-0.28459,-0.09992999999999999,-0.09576799999999999,-0.06544900000000001,-0.17322,-0.13787,-0.13677,-0.061662,-0.026382999999999997,-0.056185,-0.082687,-0.051658,-0.0027195,-0.042102999999999995,-0.041856,0.015868,-0.030019,-0.038602,-0.10067999999999999,-0.026695,0.062955,0.0041364,-0.11913,-0.047547000000000006,0.033781,-0.036377,-0.15471,-0.16178,-0.11292,0.0582576088321064,0.05397300525020187,0.10645651546267693,0.11589368631000628,0.10245403787834383,0.06092063837508149,0.11204286739331366,0.26898003011554383,0.24988400270790662,0.07831472880751135,0.12520491234016118,0.22826481932909803,0.19745885515004402,0.11005234003431712,0.15048,0.14556,0.08945399999999999,0.073394,0.035913,0.1232,0.07713300000000001,0.10289000000000001,0.10945,0.084597,0.12866,0.1928,0.049037,0.26326,0.34868000000000005,0.29211,0.1131,0.2173,0.37142,0.35144000000000003,0.44593999999999995,0.51935,0.5333,0.55381,0.54527,0.59102,0.47476999999999997,0.56429,0.5836100000000001,0.59704,0.58525,0.57672,0.54099,0.51965,0.5751,0.4866,0.46602,0.38361999999999996,0.6632100000000001,0.7418100000000001,0.8948799999999999,1.0109,1.1278,1.3054,1.5421,1.7689,2.0134,2.0321,1.8675,1.8962,1.6812,1.3923,1.3951,1.1764,0.7554,0.66776,0.30585999999999997,-0.15079,-0.23792,-0.26547,-0.29007,-0.31359000000000004,-0.39955999999999997,-0.42951000000000006,-0.35388000000000003,-0.40834000000000004,-0.26254,-0.27269,-0.35058,-0.42053999999999997,-0.44756999999999997,-0.38774000000000003,-0.3212,-0.048882,0.57918,1.3695,1.4144,1.036,0.25888,-0.8347100000000001,-1.5172,-2.0165,-2.1887,-1.5373,-0.8847299999999999,-1.7693
2,-0.54774,-0.9134,-1.1973,-1.6648,-2.0084,-2.5888,-2.7961,-2.7031,-2.1843,-1.5552,-1.0663,-0.8824299999999999,-0.7112,-0.47513999999999995,-0.14482,-0.00079224,0.00027494,0.026385000000000002,0.035488,-0.017591,0.02872,0.054598,0.10198,0.11464,0.036610000000000004,0.054416,0.028516000000000003,0.035598000000000005,0.06469,0.080897,0.081968,0.075073,0.010320999999999999,-0.031938,0.033079000000000004,0.031769,-0.040156,-0.0087184,-0.008874,-0.026088999999999998,0.002489908832106395,-0.026154994749798127,-0.03249148453732308,-0.08257931368999372,-0.08146496212165616,-0.03917736162491851,-0.08757413260668634,-0.048060969884456156,-0.03369699729209341,-0.11050727119248865,-0.10569508765983882,-0.15765518067090195,-0.14775114484995597,-0.12415765996568288,-0.14388,-0.090366,-0.048125,-0.061725999999999996,-0.045217,0.056462,0.05243300000000001,0.080988,0.11112999999999999,0.17929,0.20599,0.21358000000000002,0.27084,0.33013000000000003,0.36311,0.3103,0.40314,0.34213000000000005,0.40465999999999996,0.43937,0.47572,0.5111100000000001,0.4514,0.4645,0.43398000000000003,0.45951000000000003,0.47967,0.47856000000000004,0.51312,0.43166000000000004,0.48372,0.53432,0.50244,0.50113,0.5149600000000001,0.58578,0.57565,0.55292,0.64269,0.64657,0.58591,0.63468,0.69581,0.65846,0.6771199999999999,0.75372,0.78752,0.81509,0.83967,0.83599,0.8561799999999999,0.8925799999999999,0.94949,1.0022,1.048,1.0581,0.9928100000000001,1.0398,1.0639,0.99734,1.0995,1.119,1.1088,1.0219,0.9028799999999999,0.78537,0.72324,0.81292,0.83367,0.75113,0.66989,0.58723,0.4676,0.51077,0.55225,0.5028199999999999,0.2112,-0.3863,-1.0314,-1.6119999999999999,-2.467,-3.2272,-4.1217,-3.7819,-3.2728,-1.7869
1,-1.2192,-3.1742,-4.0797,-4.1977,-3.9167,-3.3389,-2.2596,-1.4879,-1.3846,-0.8184,-0.32903000000000004,-0.24573000000000003,-0.20947,-0.29265,-0.24215,-0.097825,-0.12572,-0.18698,-0.24670999999999998,-0.25325,-0.28115999999999997,-0.31173,-0.35893,-0.31436,-0.3237,-0.38774000000000003,-0.45826999999999996,-0.32618,-0.42161000000000004,-0.42951999999999996,-0.5206,-0.6136199999999999,-0.6168600000000001,-0.5826600000000001,-0.58839,-0.5455800000000001,-0.6583,-0.62292,-0.6030399999999999,-0.55106,-0.4895053911678936,-0.5189309947497982,-0.4004834845373231,-0.33535631368999375,-0.2620139621216562,-0.21798936162491853,-0.09596113260668633,-0.15361996988445614,0.007851982707906586,0.08342672880751134,-0.010517087659838826,0.08903981932909805,0.12689885515004404,0.07181834003431711,0.06854400000000001,-0.040284,0.027124000000000002,0.15095,0.042046,0.082207,0.15175,0.1825,0.16213,0.096877,0.11118,0.15907000000000002,0.19330999999999998,0.15665,0.19272999999999998,0.31134,0.27176,0.36436999999999997,0.42172,0.44982,0.5085,0.49193000000000003,0.50284,0.59727,0.53908,0.5042399999999999,0.51343,0.55452,0.5260100000000001,0.49921000000000004,0.44335,0.37717,0.49477,0.44468,0.3284,0.46042,0.43044,0.42835,0.46491000000000005,0.51975,0.6273,0.79322,0.93035,1.1568,1.4235,1.7551,1.9179,2.0485,2.094,1.7989,1.5961,1.5363,1.2905,0.90464,0.5029,0.16881,-0.072464,-0.2663,-0.32489,-0.27399999999999997,-0.36887,-0.36648000000000003,-0.28684,-0.40871,-0.30651,-0.27616999999999997,-0.27865999999999996,-0.23066,-0.22358000000000003,-0.31131,-0.27565,-0.32321,-0.27466,-0.07324299999999999,0.25506,0.72105,1.0118,0.9739700000000001,1.131,1.3288,1.3073,1.2401,0.90541,0.9526600000000001,1.0931,0.038327
1,0.19404000000000002,-2.627,-4.0947,-4.522184473997584,-4.118819621668586,-3.072230249557232,-1.8971317741789764,-1.623261739159392,-0.986115971826724,-0.2687522701885841,-0.3547631011537234,-0.24760731748077938,-0.20736668166113176,-0.26225010842247654,-0.23839332687416662,-0.2355478936141866,-0.3031187839280964,-0.28962,-0.26859,-0.27666999999999997,-0.37508,-0.35752,-0.48700000000000004,-0.5576800000000001,-0.44317,-0.54294,-0.59244,-0.60029,-0.62744,-0.7428600000000001,-0.66799,-0.8539399999999999,-0.8164,-0.9295,-0.9297700000000001,-0.9384100000000001,-0.93204,-0.9411700000000001,-0.9451799999999999,-0.8757299999999999,-0.74544,-0.7266,-0.66793,-0.3914,-0.35894000000000004,-0.36369,-0.24878000000000003,-0.24436999999999998,-0.17974,-0.13775,0.024927,-0.019681999999999998,0.065832,0.13227,0.10922,0.12517,0.27657,0.21831,0.21519000000000002,0.27155,0.32661999999999997,0.25356,0.28212,0.49307,0.38813000000000003,0.42776000000000003,0.52178,0.58967,0.61685,0.6829999999999999,0.70978,0.74075,0.64652,0.69845,0.63013,0.76637,0.72845,0.6613399999999999,0.70455,0.52651,0.6380899999999999,0.6431600000000001,0.49377,0.55167,0.46525,0.55871,0.44033999999999995,0.38693,0.3834,0.41095,0.38578,0.37742,0.40260999999999997,0.32649,0.36169,0.36688000000000004,0.37401999999999996,0.44819,0.59137,0.8878,1.2309999999999999,1.3119999999999998,1.4284,1.5764,1.7901,1.6577,1.65,1.625,1.3313,1.2139,0.96173,0.6779999999999999,0.31327,-0.063886,-0.19039,-0.27232,-0.23693000000000003,-0.22903,-0.24001,-0.33610999999999996,-0.21047,-0.18257,-0.11599999999999999,-0.1749,-0.17892,-0.10488,-0.090409,-0.12082999999999999,-0.051126,0.14007999999999998,0.84172,1.2707,1.1136,1.1222,0.88618,0.72437,0.7066399999999999,0.86761,1.2951,-1.2848
1,-0.35068,-1.7977,-3.3826,-4.5848,-4.3986,-3.582,-2.5066,-1.8366,-1.7168,-0.95381,-0.57886,-0.5116,-0.57015,-0.56512,-0.5191899999999999,-0.51503,-0.4857,-0.46125,-0.52987,-0.5020899999999999,-0.5039399999999999,-0.5825899999999999,-0.53999,-0.58003,-0.6409,-0.6662600000000001,-0.6364,-0.69643,-0.76463,-0.75732,-0.8760100000000001,-0.78071,-0.8409700000000001,-0.8639700000000001,-0.90485,-0.8750700000000001,-0.87531,-0.85682,-0.82391,-0.7778,-0.7345353911678937,-0.6781909947497982,-0.582523484537323,-0.5127163136899937,-0.3857539621216562,-0.24311936162491854,-0.10322713260668634,-0.18500996988445614,-0.06847799729209342,-0.08429527119248865,-0.01856808765983882,0.003210719329098043,0.04185285515004405,0.03336134003431711,0.034276999999999995,0.099451,0.09350499999999999,0.033757,0.069351,0.049523000000000005,0.086327,0.13689,0.15852,0.24001999999999998,0.22451999999999997,0.31655,0.33892,0.35649000000000003,0.42923999999999995,0.46813,0.5081,0.62526,0.60855,0.67701,0.69387,0.76572,0.65978,0.76271,0.81389,0.68198,0.75169,0.62792,0.6774399999999999,0.65294,0.6609,0.57623,0.5825,0.57767,0.51176,0.57116,0.59633,0.5656,0.57508,0.48415,0.63242,0.65423,0.70967,0.90828,0.9266399999999999,1.0156,1.0065,1.0778,1.2385,1.3313,1.1743,0.9346899999999999,0.87055,0.76077,0.80615,0.7712100000000001,0.73248,0.54665,0.29352,0.17340999999999998,0.19268,0.10313,0.19879000000000002,0.11637,0.09932300000000001,0.091175,0.091558,0.12021,0.058149,0.090873,0.092659,0.10672000000000001,0.089518,0.22188000000000002,0.47746000000000005,0.9876799999999999,1.3365,1.2668,1.4435,1.6738,1.5503,1.1378,0.86361,0.70298,0.89039,-0.18288
1,-1.0199,-2.3002,-3.0471,-3.5115,-3.8281,-3.8554,-3.6774,-2.677,-1.5669,-1.2027,-0.84667,-0.46716,-0.20747,-0.24006,-0.30904,-0.32954,-0.28213,-0.27664,-0.30945,-0.3938,-0.36965,-0.40771999999999997,-0.42378999999999994,-0.36534,-0.29756,-0.30272,-0.1679,-0.17525,-0.07611,-0.11585,-0.08455599999999999,0.028326,-0.012057,0.034947000000000006,-0.018282,0.010083,0.011104000000000001,0.048576999999999995,0.09238400000000001,0.10336,0.1419746088321064,0.11244900525020188,0.20789651546267693,0.23848368631000624,0.3261260378783438,0.3569006383750815,0.2651728673933137,0.37653003011554387,0.4733640027079066,0.34779272880751133,0.3516349123401612,0.36466481932909806,0.26814885515004405,0.27540234003431713,0.20597,0.09135499999999999,0.20087,0.10914000000000001,-0.11747,-0.054123000000000004,-0.25574,-0.29428000000000004,-0.23928000000000002,-0.25731,-0.3039,-0.35249,-0.32233,-0.18763,-0.14462,-0.19746,-0.07606399999999999,-0.036367000000000003,0.018083000000000002,0.097206,0.23873000000000003,0.29805,0.26848,0.30321,0.30611,0.43788999999999995,0.47184,0.45636000000000004,0.50447,0.4818,0.50972,0.43893000000000004,0.35484,0.47013,0.36608,0.38919000000000004,0.46667,0.55999,0.5956,0.73746,0.82284,0.9879399999999999,1.2401,1.4866,1.8711,2.1486,2.3026,2.3705,2.2026,1.9326,1.8042,1.5802,1.3353,0.9877299999999999,0.5585399999999999,0.18653,-0.022890999999999998,-0.11319000000000001,-0.18229,-0.20112,-0.13638,-0.11617000000000001,-0.2474,-0.30183000000000004,-0.24799000000000002,-0.30082,-0.25801999999999997,-0.24254,-0.23123000000000002,-0.26721999999999996,-0.3694,-0.39908000000000005,-0.19782,0.15938,0.72145,0.9451200000000001,0.94231,0.7799699999999999,0.39871999999999996,-0.19795,-0.47545,-0.44286000000000003,-0.048059,0.5622699999999999,0.08524,-1.204
